StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1903,16,1,3,2,7.394756217453775,28,1,2,0,1,0,0,0.8334934182533646,4.0
2804,18,1,0,0,6.656367221833439,12,0,4,0,0,0,0,2.499681179530751,3.0
2842,16,1,3,1,16.25856810787874,24,1,2,1,0,0,0,1.513660412883276,4.0
2406,18,1,0,1,15.36842142234484,8,0,3,0,1,0,0,2.510328721169093,2.0
1202,18,1,1,1,8.055710680929899,18,0,1,0,0,0,0,1.2348440407820207,4.0
1730,18,0,0,2,19.8418437405764,19,0,4,0,0,0,0,1.7922893205354298,4.0
2032,18,0,0,0,1.1707320016010023,26,0,1,1,1,0,0,0.7005398668998437,4.0
2974,18,0,1,2,10.883602318839072,14,0,0,1,1,0,0,1.5635740338353443,4.0
2347,17,0,2,1,3.135258951985893,21,1,3,0,1,0,1,1.6433737595842497,4.0
2392,16,1,2,2,17.998190867093435,5,0,0,1,0,0,0,3.0556902074734404,1.0
1288,15,0,1,2,7.365909353114191,17,0,1,0,0,0,0,1.4567426010872695,4.0
1637,15,0,1,1,2.0678987326008302,20,1,3,1,0,0,0,1.279370611476852,4.0
1722,17,1,0,1,9.809088170395697,1,0,2,0,0,0,0,3.152222285699565,1.0
3305,15,0,1,1,2.2448214398317723,8,0,4,1,0,0,0,2.1398641508658107,3.0
1684,18,1,2,3,3.9337711646242624,8,1,3,0,1,0,0,2.528774574406828,2.0
3170,18,1,0,0,19.96842467847548,24,0,1,0,0,0,0,0.9062765162662464,4.0
2460,17,0,0,2,16.179554992274173,29,0,2,0,0,0,0,0.5885556231650223,4.0
1373,16,0,0,1,16.59287610705857,8,0,0,0,0,0,0,2.223813666751698,3.0
3304,15,0,2,2,2.119118226880954,13,1,3,1,0,0,0,1.9965131156897773,0.0
3137,16,1,1,3,14.166480981559406,27,0,2,0,0,0,0,0.7961429158962126,4.0
2432,15,0,0,3,4.997349305158587,27,0,2,1,0,0,0,0.7146512864203396,4.0
1746,16,1,2,1,14.24143984495861,16,0,2,1,0,0,0,1.878547509948441,4.0
2023,16,0,2,1,11.543994928451228,1,0,2,1,1,0,0,3.487510668221957,1.0
1643,18,1,0,4,18.11887935852529,24,1,0,1,1,0,0,1.3962784383778892,4.0
2302,18,1,0,2,13.001849022798629,22,0,2,1,1,0,1,1.1761890337144745,4.0
1498,18,0,2,2,10.556242165912415,0,0,1,0,0,0,0,2.923969740063049,2.0
2853,16,1,0,3,19.939810056251023,8,0,1,0,1,0,1,2.2392539847060284,3.0
2807,18,0,0,2,12.74890757435804,7,1,3,0,1,0,0,3.01480253360998,1.0
2401,17,0,1,0,13.552223641991883,12,0,3,1,0,0,0,2.520673675043246,2.0
1594,18,1,3,1,14.38045640867202,16,0,3,0,0,0,0,1.804726657837384,4.0
2434,18,1,0,1,17.54978483462976,25,1,2,1,0,0,0,1.2705295622953123,4.0
2881,16,1,0,3,17.182607195024666,19,1,1,0,0,0,0,1.8933444720314547,4.0
2575,18,0,0,3,12.194163910735195,0,0,1,0,0,0,0,2.773483878750202,2.0
1337,15,0,0,1,0.4513716640475418,3,0,2,1,0,0,0,2.9858098143768106,2.0
2944,16,0,0,0,17.243059165862434,12,0,2,1,0,0,0,2.0735452919667288,3.0
3029,16,1,0,0,18.656924427205983,0,1,4,1,0,0,1,4.0,0.0
1279,15,0,1,2,17.42667184680565,13,1,2,0,0,0,0,2.139619891368985,3.0
1008,15,1,1,4,15.424496305808074,22,1,1,1,0,0,0,1.360142712316461,4.0
1082,18,1,2,2,0.8776217673748721,25,0,2,0,0,0,0,0.500508035804656,4.0
1719,18,0,1,1,9.812271517963982,1,0,3,1,0,0,0,3.4861413290978023,1.0
1893,15,0,0,2,8.982468278605015,11,1,1,0,0,0,0,2.309975847769393,3.0
1516,17,0,0,0,17.622102967131315,8,1,2,0,0,0,0,2.6471959858736853,2.0
1246,16,1,2,1,13.801507083775954,17,0,4,0,1,0,0,2.1104879749817496,3.0
2935,17,0,0,1,18.86596794491305,5,0,2,0,0,0,0,2.875735286006944,2.0
2360,17,0,3,3,6.477911051607583,24,1,0,0,0,0,0,0.8419632253726905,4.0
1383,18,1,1,1,10.571684028748846,5,0,2,1,0,0,1,2.661096903670216,2.0
1292,17,0,0,2,13.015766416938035,18,0,4,1,0,0,0,1.849760707133483,4.0
1477,15,1,0,1,1.4649120821478023,25,1,2,1,0,0,0,1.04646340029671,4.0
2917,18,1,2,2,9.75753211996119,6,1,4,0,1,0,0,3.207819245384204,1.0
3095,17,1,0,2,6.195306282858068,7,0,3,1,0,0,0,2.670947554324345,2.0
2631,17,1,1,1,8.296952131210915,3,0,1,1,0,0,0,2.688349836315715,2.0
2311,17,1,0,1,1.8296591585929425,3,0,1,0,0,0,0,2.732290675858265,2.0
2366,16,1,0,3,13.483842332300016,29,1,4,1,0,0,0,1.1179648263826585,4.0
2635,15,0,0,2,4.061411858401243,26,1,2,0,0,0,0,0.7716774917459892,4.0
1461,16,0,0,2,6.532438114960176,17,0,0,1,1,0,0,1.5135167558797396,4.0
3182,15,0,2,1,3.253044363798012,13,1,1,0,0,0,0,1.8440563794665368,1.0
2563,18,1,0,1,1.7965150514416806,11,1,2,0,0,0,1,1.7980154436118352,4.0
1741,17,1,3,2,13.611661858375346,8,1,3,0,0,0,0,2.840092975101314,2.0
2933,15,1,2,0,4.452984704535707,6,0,4,1,0,0,0,2.7778858935835875,2.0
3279,15,1,0,2,17.18869165667102,4,0,2,0,1,0,0,3.2759034528026745,3.0
1620,17,1,0,1,0.0143371741315956,19,0,3,1,0,0,0,1.3835280778946648,4.0
2799,17,1,2,2,8.592054868970935,23,0,2,0,0,0,0,1.1544100089135072,4.0
1330,18,0,2,2,18.92757306716742,10,0,1,1,1,0,0,2.3321590405051187,3.0
1883,17,1,2,2,9.612960566248178,10,0,1,0,0,0,0,1.878264180025782,4.0
3212,17,1,0,2,5.319481293082243,12,0,4,0,1,0,0,2.268850734169383,0.0
1241,16,0,0,3,6.095218255946515,2,1,2,0,1,0,0,3.08869986818596,1.0
3336,18,0,2,2,10.646205267598212,14,0,2,0,0,0,0,1.5656478476708735,1.0
2594,18,1,3,3,3.403052822890338,14,0,2,0,0,0,0,1.4996666752012844,4.0
2943,16,1,0,1,18.755291186364484,5,1,2,1,0,0,0,3.099064650031246,1.0
1858,17,0,1,3,2.1855889073631984,7,0,3,1,0,0,0,2.186426951334845,3.0
2338,16,0,1,1,13.760610379039626,26,0,2,1,0,0,0,0.6735259456903064,4.0
1694,18,0,1,2,0.1690299212492108,22,0,1,1,0,0,0,0.8813584466312141,4.0
1220,17,1,0,1,1.232159705849385,17,0,3,0,0,0,0,1.465549386433812,4.0
3053,16,1,0,1,7.678977885259453,27,0,1,0,0,0,0,0.1005921480894177,4.0
2815,18,1,1,3,5.043639636385389,29,1,2,1,0,0,0,0.2109791787447653,4.0
2189,17,0,0,3,10.34241776226661,26,1,0,0,0,0,0,0.5964170171485198,4.0
2288,16,0,0,1,16.070835536528556,12,1,2,0,1,0,1,2.745858798383193,2.0
1542,16,0,1,2,18.44615550967169,11,0,0,0,1,0,0,2.056945969742978,3.0
2063,17,0,3,1,12.582351572685337,17,0,3,0,0,0,0,1.84190774937114,4.0
3329,17,0,0,2,7.559367112825683,21,0,3,1,0,0,0,1.3399355086329854,4.0
1975,18,0,0,2,10.684408198624949,23,1,1,1,0,0,0,1.254572618142762,4.0
1390,15,1,2,0,17.881990722123184,16,0,3,1,0,0,1,1.84886644019124,4.0
2867,16,0,0,0,19.521411720638085,29,0,3,1,1,0,0,1.0784851348128086,4.0
3318,15,1,1,1,3.583593492506452,20,0,3,1,0,0,0,0.9538406849215224,3.0
1060,15,1,3,0,9.468698671880976,23,0,3,0,1,0,0,0.9290125546259368,4.0
1917,16,0,0,1,11.717261010558431,19,0,1,0,1,0,0,1.150153548429549,4.0
2357,18,0,0,2,11.140951723844683,24,0,3,0,0,0,1,0.6822651648416035,4.0
1400,15,0,3,3,3.3719809686807367,7,0,3,1,1,0,0,3.0356935955108426,1.0
1129,18,0,1,2,0.8117142426939017,12,1,1,1,1,0,0,2.0165967745176614,3.0
2818,17,1,0,2,9.531358871600371,2,0,1,1,0,0,0,2.7192011567406125,2.0
1493,15,1,0,1,17.41935199725085,17,0,3,0,1,0,0,2.0706693123979414,3.0
1923,15,0,0,3,8.815098868826357,29,0,2,0,0,0,0,0.0211555827545139,4.0
2565,17,0,3,2,11.987271034765312,1,0,2,0,0,0,0,2.921386757069629,2.0
3140,16,1,0,2,1.998637541088193,13,0,1,1,0,0,0,1.7820606670994417,4.0
2034,16,1,1,2,3.15322053593816,13,1,0,0,1,0,0,2.058575292693283,3.0
3355,16,1,0,2,1.5654896145975172,4,1,4,1,1,0,0,3.9794209177543953,4.0
3274,16,1,2,1,6.373945145707946,26,1,3,0,1,0,0,1.2523485891697117,2.0
2788,18,0,0,0,0.2328979900619243,22,0,0,0,0,0,0,0.3527519592274268,4.0
2591,18,1,0,1,15.839220289334314,7,0,1,0,1,0,0,3.010135527533248,1.0
3226,15,0,2,1,5.880067771899062,23,0,2,1,1,0,0,1.0933875706255465,2.0
1846,15,0,3,0,16.83617418057638,10,0,3,0,0,0,0,2.275700147008356,3.0
2947,15,1,0,2,13.148886543549295,27,0,3,0,0,0,0,0.6361329335031771,4.0
3098,16,0,1,1,7.622010272236281,18,1,3,0,0,0,0,1.757497312769606,4.0
1470,18,1,0,0,13.782867139606754,9,0,2,1,0,0,0,2.6375942281323583,2.0
2441,15,1,2,1,19.166553729627736,17,0,1,0,1,0,0,1.7028816752194542,4.0
2548,17,0,0,2,7.770622960120841,15,0,3,0,1,0,0,2.12509059499954,3.0
1815,18,0,2,2,13.095515025685206,4,0,2,0,0,0,0,2.4737171780781475,3.0
1545,15,1,2,2,11.081167669204214,14,1,2,0,1,0,0,1.9137997969013387,4.0
3208,18,0,0,1,7.518767508065867,17,1,3,0,0,0,0,1.6720340583678444,1.0
1268,18,1,1,3,12.895134531801858,28,0,3,0,0,0,0,0.5807884851770568,4.0
1661,18,1,0,0,12.113984809197513,21,0,2,0,1,0,0,1.35272076359225,4.0
2665,17,1,2,0,11.46999169870432,26,0,2,0,0,0,1,0.2001455273690356,4.0
2069,15,1,0,3,6.659004939247466,3,0,0,1,1,0,0,2.5538644982316425,2.0
1652,18,0,0,2,6.718923067578677,15,0,1,1,0,0,0,1.7419681672894356,4.0
2899,18,0,1,3,7.399977719199549,26,0,1,0,0,0,0,0.33096690773874,4.0
2077,16,0,2,2,0.2134025401232553,23,1,2,0,1,0,0,0.875367123899009,4.0
2210,15,1,1,2,9.830284516636532,23,0,1,1,0,0,0,0.9285393441441628,4.0
2019,18,1,0,1,7.555936478188229,22,1,0,0,0,0,0,0.9689861311254953,4.0
1675,18,0,0,4,6.064390934371824,24,0,0,1,1,0,0,0.1999273794512188,4.0
2613,18,1,0,2,1.7554582824688114,5,1,2,1,0,0,0,2.539771016481107,2.0
3046,18,1,2,2,11.78534677513334,1,0,4,0,1,0,0,3.5433159148930136,0.0
3363,17,1,2,2,0.6757830189649727,19,1,0,0,0,0,0,1.0410289006678957,2.0
2415,16,1,0,1,16.947101078187337,23,0,0,1,1,0,0,1.3478638291935137,4.0
2800,15,0,2,0,11.086451961673108,8,0,2,1,1,0,0,2.7890998282690926,2.0
1672,16,1,1,1,9.880233411986111,7,0,1,0,1,0,0,2.271332803302088,3.0
2506,17,0,2,2,16.163140980484254,7,1,4,0,0,0,0,3.161961511352394,1.0
1514,16,0,0,2,16.75682761811037,15,1,3,0,1,0,1,2.353731151756538,3.0
2203,18,0,0,2,11.51002036938118,19,1,1,0,0,0,0,1.201444582455696,4.0
1584,16,0,0,1,3.928826304455717,12,0,1,0,0,0,0,1.6165360987452144,4.0
2831,16,0,2,1,6.023180395708907,17,1,2,0,0,0,1,1.8154017176022967,4.0
3227,17,0,0,1,11.197862030718987,28,0,2,0,1,0,0,0.763471998256058,2.0
1557,18,1,0,3,0.0157902218643757,24,0,1,0,0,0,0,0.2333498804715068,4.0
2904,15,1,0,1,4.090086773855917,20,1,3,0,0,0,0,1.36108822691039,4.0
2047,17,0,3,4,1.952375210702979,15,0,3,0,1,0,0,1.5563289566907113,4.0
2596,18,0,0,3,5.264923496610887,19,0,3,1,0,0,0,1.378777261955536,4.0
2662,17,0,1,2,11.684495776634362,29,0,1,1,0,0,1,0.2234305089365645,4.0
1194,17,1,1,1,18.018154605339813,12,0,2,0,0,0,0,2.255698914963147,3.0
2332,16,1,0,2,11.923653388047535,9,0,1,1,0,0,0,2.706659620286692,2.0
1150,18,0,2,2,3.875782600467097,5,0,3,1,0,0,0,2.8816123214605245,2.0
2763,17,0,0,2,7.785327936180966,1,0,2,0,1,0,1,3.0213988805197203,1.0
2862,16,1,1,2,16.922383711102235,12,0,2,1,1,0,0,2.823600084682192,2.0
2252,16,1,0,1,19.71716880821875,11,0,1,0,0,0,0,2.190269258704484,3.0
2629,17,1,0,3,13.733008467080746,6,0,2,1,1,0,0,2.8020738343659453,2.0
1543,17,0,2,0,8.517863100733635,6,1,3,1,0,0,0,3.219333348074609,1.0
2782,18,0,1,1,17.02968898627988,8,0,3,0,0,0,0,2.745554082849828,2.0
1037,18,0,0,1,5.344197909721482,26,1,1,0,0,0,0,0.2182848568210317,4.0
3295,18,0,0,2,9.300706494613456,28,1,3,0,0,0,0,0.3907558869817938,0.0
1093,16,0,0,2,9.697174794322072,1,1,3,0,0,0,0,3.552286943350944,0.0
2353,17,0,0,2,13.600921127485396,22,0,1,0,1,0,0,0.9721682581321198,4.0
1287,15,0,0,2,18.276290452498884,12,1,1,0,0,0,0,1.8949043363401072,4.0
3056,17,0,2,4,2.45166313014366,19,0,2,1,0,0,1,1.1110684623439582,4.0
2230,17,1,0,2,4.185755230602397,0,0,2,1,1,0,0,3.343050864114286,1.0
2544,15,1,1,2,9.91434020156551,10,0,1,0,0,0,0,2.0159494650624468,3.0
1430,18,0,0,2,13.405079520887185,1,0,2,0,0,0,0,3.2683025478531924,1.0
1019,18,0,1,3,16.25465808609359,29,0,2,1,0,0,1,0.4695533233798704,4.0
1759,15,0,1,3,5.250172085330882,1,0,3,1,0,0,0,3.4063390822727126,1.0
1554,18,1,0,2,10.847731203808774,5,0,4,0,0,0,0,2.58350063639477,2.0
1014,17,0,1,2,12.101425068754876,21,0,4,0,1,0,0,1.7515809583340785,4.0
2162,15,1,1,1,9.727442016502952,6,1,1,0,0,0,0,2.23946398594873,3.0
3307,16,1,0,0,12.283674479690784,26,0,2,0,1,0,0,0.4958590410264636,3.0
2609,16,1,1,2,11.328873701732531,22,0,3,1,0,0,0,1.2860837347449834,4.0
3017,15,1,0,0,18.677175915714788,27,1,4,0,0,0,0,1.139337063496313,4.0
2840,15,0,1,2,1.4849371866109151,18,1,3,1,1,0,0,1.763324115898465,4.0
1505,17,1,1,0,18.75100674814677,0,1,4,1,0,0,0,3.9470929642201775,0.0
1740,18,0,2,2,4.895997460034518,4,0,1,0,0,0,0,2.258071035198048,3.0
2002,17,1,0,3,14.610293080526532,16,1,3,0,0,0,1,1.7660559772918876,4.0
2821,17,0,1,2,3.3074085102637185,26,1,2,1,1,0,0,0.84069094147179,4.0
2147,17,1,1,0,4.121475598743505,14,0,1,1,0,0,0,1.5538733401089513,4.0
2880,15,1,3,2,19.011879318622487,17,0,2,1,0,0,0,2.16155873707839,3.0
2505,17,0,0,4,0.1848317681102873,2,0,1,1,0,0,0,2.6505223435766907,2.0
2995,15,0,3,4,5.418184464937424,7,0,3,0,0,0,0,2.6910442047353333,2.0
3114,15,0,0,0,4.430021017077054,15,0,2,0,1,0,0,1.4414095429135232,4.0
3344,15,0,0,1,7.909781523671404,5,0,3,0,0,0,0,2.915898132959834,0.0
3062,16,1,2,1,2.010607173836718,25,0,2,1,1,0,0,0.6657412071192984,4.0
2991,18,0,1,2,17.078969260290872,3,1,1,0,1,0,0,3.5635357914562173,0.0
2872,15,0,0,2,11.426400308662055,3,1,3,0,0,0,0,3.2485727923536656,1.0
2248,16,0,0,1,0.2305202810597051,26,0,2,0,0,0,0,0.1126350589951871,4.0
2819,16,0,0,1,5.921310200778942,29,0,3,1,0,0,0,0.7369928855488138,4.0
1084,18,0,2,1,8.88959955955582,16,0,1,0,1,0,0,1.4633780357856976,4.0
3327,16,1,0,2,11.13688826269125,4,0,4,1,1,0,0,3.546432808712968,1.0
1518,16,0,0,0,11.859694955109878,15,1,4,1,0,0,0,2.6441973683601545,2.0
2993,17,0,2,2,5.41926415742439,6,0,1,0,0,0,0,2.5040052870066454,2.0
2492,17,1,0,2,3.549636699820236,5,0,4,0,0,0,0,2.772388536783242,2.0
3097,16,1,2,2,13.27408957852512,27,1,1,0,1,0,0,1.0296486453677298,4.0
2315,16,0,2,1,16.20606598246665,0,1,3,1,0,0,0,3.3355067927178226,1.0
1638,17,0,1,1,8.630162396952848,25,0,1,0,0,0,1,0.155004788411154,4.0
1420,16,0,1,2,19.80445069230148,3,0,2,0,0,0,0,3.402352538644452,1.0
1232,18,1,3,1,19.41336055587741,25,0,2,0,0,0,0,0.6768179731112823,4.0
1757,16,0,2,1,11.934459802124342,17,1,3,0,1,0,0,2.226983393791037,3.0
3185,15,0,0,2,10.40165366433168,9,0,1,0,0,0,1,2.17234554236808,4.0
2830,15,1,1,0,6.811518748422374,14,0,0,0,1,0,0,1.6884763841942343,4.0
2534,15,1,0,2,14.471614008799618,25,0,1,0,0,0,0,0.4474828563605549,4.0
3165,16,0,1,3,13.480027421397072,26,0,2,1,0,0,0,0.8142853492286524,4.0
2282,17,1,0,2,7.6396009092589185,24,0,0,0,0,0,1,0.1293067518875465,4.0
1611,15,1,0,2,6.838689871494532,28,0,1,1,0,0,0,0.3106695325979863,4.0
1316,18,1,0,0,7.945825858918114,15,1,0,0,1,0,0,1.253451854215859,4.0
1154,17,0,0,2,11.469835277819534,23,0,2,0,0,0,0,1.0306575057198797,4.0
1397,18,1,3,1,2.962015972542549,18,0,2,0,0,0,0,1.0894406041524294,4.0
2469,18,1,2,1,10.723845585644083,3,0,3,0,1,0,1,3.3327885878934707,1.0
3126,16,1,2,2,9.901118913091697,9,0,3,0,0,0,0,2.1516179803357813,3.0
3158,17,1,2,3,14.329525252843338,2,1,2,1,0,0,1,3.636416567860032,0.0
3390,16,1,0,2,6.8054996446806175,20,0,2,0,0,0,1,1.142332879526157,2.0
2786,18,0,2,2,10.390037095299622,15,1,4,0,1,0,1,2.136285525349759,3.0
2211,15,0,0,0,19.51054658041804,28,0,2,0,0,0,1,0.984031782647104,4.0
1704,18,1,1,2,0.8953677737697374,13,0,0,0,1,0,0,1.528563501341875,4.0
2562,18,0,0,0,1.599649655935096,7,0,2,0,1,0,0,2.2103713279948844,3.0
1768,18,0,0,1,3.278405240938897,1,0,0,0,1,0,0,2.731058898448731,2.0
1306,15,1,0,1,2.764911312681142,7,1,1,0,0,0,0,2.3928973584250004,3.0
2440,17,1,2,1,19.007595029641863,20,0,1,1,0,0,0,1.3127724135140753,4.0
3223,16,0,0,2,9.766698260086692,0,0,0,0,1,0,0,3.043931624402609,2.0
1766,17,0,0,1,12.820121146414024,10,1,1,0,1,0,0,2.465306489467062,3.0
2926,15,1,0,3,15.84006252260392,11,0,3,0,1,0,0,2.512488758731327,2.0
3323,16,1,1,0,19.12039420973134,21,0,1,1,0,0,0,1.4627462917493628,4.0
2651,17,0,0,2,13.005939481470152,3,0,2,1,0,0,0,2.759021764954944,2.0
1230,15,0,2,2,4.336285518582166,2,0,3,0,1,0,0,3.339094362200312,1.0
3156,18,1,1,1,15.315685854314488,13,1,4,0,0,0,0,2.565368052695248,2.0
3065,17,0,1,2,6.694706531585581,13,0,3,0,0,0,0,1.8298105464885008,4.0
3236,18,1,1,2,13.4194941897157,20,0,2,1,0,0,0,1.325172784257977,1.0
1877,16,1,1,1,19.205327169841333,1,0,1,1,0,0,0,3.577043897429733,0.0
3148,15,1,0,0,8.57450283502963,16,0,3,0,0,0,0,1.7181817231817458,4.0
2192,17,1,2,4,15.797292420710775,18,0,3,1,0,0,0,1.9347838118971947,4.0
1583,18,0,0,2,17.836404228132256,27,0,2,1,1,0,1,1.184519764401664,4.0
2939,16,0,0,3,6.517802867872855,2,1,2,0,1,0,0,3.4745618447603603,1.0
1040,17,1,2,1,12.233113512920282,21,1,3,1,1,0,0,1.5268678317927231,4.0
2061,15,1,1,3,14.054765985791738,27,0,2,0,1,0,0,0.9175822003619482,4.0
1199,15,1,2,2,2.4192132447698467,21,0,2,0,0,0,0,0.5710530980330257,4.0
3012,15,0,0,1,0.001056538645936,4,1,3,0,1,0,0,2.968807133269986,2.0
2449,16,1,1,2,0.4080322137641268,18,0,3,1,0,0,0,1.3503298063610123,4.0
2604,15,1,0,2,6.779398523456428,3,1,4,0,0,0,0,3.58344760514376,0.0
1382,16,1,0,4,10.157948320067618,22,0,1,1,0,0,0,1.0429816505882752,4.0
2177,17,1,2,2,17.048777712837463,0,1,2,0,0,0,0,3.496776544580716,1.0
1605,17,0,0,2,9.110033904384403,25,1,3,0,0,0,1,1.106713497753671,4.0
1981,18,1,0,3,14.240159223963254,13,1,1,0,0,0,0,2.138772677122642,3.0
2963,16,0,1,2,9.6254790365521,14,0,3,0,0,0,0,1.6482889223547217,4.0
1874,15,1,0,3,2.7730505822660745,28,0,2,1,0,0,0,0.0815731844151463,4.0
3209,16,0,0,1,10.697455115175105,24,0,2,1,0,0,1,0.8762666604767739,4.0
1439,17,1,0,1,4.905586099487347,24,0,2,0,1,0,0,0.930028645913522,4.0
1806,18,0,2,2,4.220133834150522,5,0,0,0,0,0,0,2.123043126970309,3.0
1035,16,0,0,3,9.126336411019247,27,1,2,1,1,0,0,1.1409594184203395,4.0
2350,15,1,2,0,0.4500865485737293,25,0,1,1,0,0,0,0.4499062079461153,4.0
3262,18,0,2,1,4.596520835850722,12,1,2,1,0,0,0,2.376854346050859,3.0
2297,17,1,0,2,8.871994026363744,9,0,2,0,1,0,1,2.4713865329338423,3.0
1870,16,1,1,1,2.0150568791915258,11,0,2,0,0,0,0,1.6174602067259882,4.0
3034,16,0,0,3,11.660372948882728,27,0,1,1,0,0,0,0.2759351000710758,4.0
2922,15,1,2,3,1.7249834260792984,19,0,0,0,1,0,0,0.6848879979871082,4.0
1566,16,0,2,2,3.278634419064055,4,1,4,1,0,0,0,3.2448822032661777,1.0
3112,15,0,0,3,16.405859212183547,16,1,2,0,1,0,0,2.202232939648992,3.0
1183,16,0,0,4,3.942120776473044,8,0,2,1,1,0,0,2.3380463575903736,3.0
1721,16,1,2,1,14.121162292760616,17,0,4,0,1,0,0,2.3588158974550537,3.0
2356,18,1,0,3,0.3606401965046002,19,1,1,0,0,0,0,0.7303661593128756,4.0
1795,15,0,0,3,19.653048229871384,13,0,2,1,1,0,0,2.797267479731933,2.0
2436,16,0,0,1,18.2203139995844,0,0,4,0,0,0,0,3.75263935309428,0.0
2795,18,1,0,1,2.3289104816942285,6,0,2,0,0,0,0,2.4556437547462835,3.0
1743,16,1,0,2,2.2752391760909885,18,1,3,1,0,0,0,1.7209071500753406,4.0
2330,15,0,2,2,14.666558174337244,27,1,2,1,0,0,0,1.2072685461345751,4.0
3052,17,1,0,1,17.806051142270405,6,0,2,1,0,0,0,3.2011819553323124,1.0
1984,15,0,2,0,15.665801848777328,19,1,0,0,1,0,0,1.1921084719956991,4.0
1922,17,0,0,1,3.821037374173657,12,1,4,0,0,0,0,2.197387290025697,3.0
3218,15,0,0,1,14.539597426916307,4,0,3,0,1,0,0,3.3675911599478865,1.0
1022,15,0,0,2,15.32314203165556,25,0,1,1,0,0,0,0.3468940367050148,4.0
1324,16,0,0,0,13.375065088996276,4,0,2,0,0,0,0,2.609623081817451,2.0
1225,16,1,0,1,1.3120152989005909,24,0,0,1,0,0,0,0.7683163859836675,4.0
2487,17,1,1,1,0.7122430054568296,24,1,2,1,0,0,0,0.9722477384320642,4.0
2335,18,1,0,1,3.710519505154384,25,0,3,1,0,0,0,1.003614145687202,4.0
2537,15,0,1,2,13.282514785667008,1,1,2,0,0,0,0,3.3788457271666,1.0
1894,15,1,0,1,11.41329157961578,0,0,1,0,0,0,0,3.0933639433242823,1.0
3293,17,1,2,2,10.243399118677743,13,1,1,1,1,0,1,2.3116704996467785,4.0
3300,18,0,0,2,16.303604639397783,24,0,1,0,1,0,1,1.027727966185627,0.0
3048,17,1,0,0,5.327552828600477,26,1,1,0,1,0,0,0.6550115881417289,4.0
1996,15,0,1,1,16.051214963032557,13,0,3,0,1,0,0,1.892745844623002,4.0
3334,15,0,0,0,3.206180790311377,10,0,1,1,1,0,1,2.220050546998637,2.0
3100,17,0,1,2,6.7233067715916,11,0,0,1,1,0,1,2.035367286041147,3.0
1119,18,1,0,1,3.214266983819713,26,0,3,0,1,0,0,0.6193509314675341,4.0
1286,17,1,0,0,7.345554025614184,25,0,1,0,0,0,0,0.3464705925902769,4.0
1901,15,0,0,1,12.190570195081271,13,1,2,0,0,0,0,2.1947065208246226,3.0
2532,16,0,0,3,10.06438414365924,28,0,3,1,0,0,0,0.741527556169066,4.0
1938,15,1,1,2,13.267252219129857,14,1,3,0,0,0,0,2.595889050696416,2.0
1760,17,1,0,3,2.43778424160718,28,1,3,1,0,0,0,0.8670343739276987,4.0
2901,18,1,1,2,15.683743584641592,1,1,4,0,1,0,0,3.9514599508156745,0.0
3317,16,1,2,0,6.969559515913106,0,1,2,0,0,0,0,3.0526409582889382,1.0
1033,18,0,0,3,7.663289371182516,25,0,1,0,1,0,0,0.3846169728564877,4.0
1381,18,1,2,1,3.7726449284814967,7,0,2,1,1,0,1,2.5251155338354896,2.0
1987,18,1,0,2,8.412604737576387,16,0,3,0,1,0,0,1.562359564441758,4.0
1959,16,1,0,3,13.629212250343423,18,1,3,1,0,0,0,1.7857607910876625,4.0
2106,18,0,2,2,19.520403150489884,23,1,3,1,1,0,0,2.1962173498725552,3.0
2165,15,0,0,2,16.43155383521676,6,0,3,0,1,0,0,3.072136606487933,1.0
1988,18,1,1,2,9.61883216168607,15,0,3,1,0,0,0,2.096032624938282,3.0
2770,15,1,0,0,17.278716149199095,16,0,2,0,0,0,1,1.5730510214028783,4.0
1658,17,1,0,1,17.53120981577435,25,1,3,0,0,0,0,1.122889381075435,4.0
1508,17,1,0,1,9.648472031894578,21,0,1,0,0,0,0,0.7696361214560695,4.0
1308,16,1,2,0,9.926455425687577,4,0,4,0,1,0,1,3.64573804877044,0.0
2808,15,0,1,1,11.06855401574136,14,0,3,0,0,0,0,1.821442173929074,4.0
1252,15,0,1,1,6.192636200056915,7,0,2,1,0,0,0,2.127408865912826,3.0
2283,15,0,1,2,19.136293411817554,8,1,4,0,0,0,0,2.9289482377250686,2.0
1450,16,0,2,2,13.01213046504207,13,0,1,0,0,0,0,1.8524286908169367,4.0
1523,16,0,0,2,6.879592726327404,19,1,1,0,0,0,0,1.2714946229661936,4.0
2213,16,1,0,2,11.900926898475223,19,1,2,0,1,0,0,1.8638998217614853,4.0
1105,16,1,1,0,11.406250156530078,29,0,3,1,0,0,0,0.6482739267081915,4.0
3264,16,0,0,0,14.304737069652662,18,1,2,1,0,0,0,1.7797561259491266,1.0
1851,17,1,1,1,16.524347515504402,20,1,2,1,0,0,0,1.7899668741623316,4.0
1299,15,1,1,3,7.965004697268256,13,1,3,0,1,0,0,2.605247445547851,2.0
1261,15,1,0,2,4.214133301498125,6,0,1,1,0,0,0,2.3020320443414053,3.0
2857,15,0,1,2,7.27798812990665,20,0,2,0,0,0,0,1.022641733675116,4.0
2654,17,0,0,1,5.24225944033593,15,1,2,1,0,0,0,1.7946671055341392,4.0
