StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyCategory,AttendanceCategory
1420,16,0,1,2,19.80445069230148,3,0,2,0,0,0,0,3.402352538644452,1.0,HighStudy,LowAttendance
1423,16,1,1,3,19.94845878107108,7,0,3,0,0,0,0,3.1122811365205387,1.0,HighStudy,LowAttendance
1424,17,1,2,2,5.621477708902263,0,1,4,0,0,1,0,3.770694721842285,0.0,LowStudy,LowAttendance
1427,15,0,0,3,11.604570643982834,8,1,1,0,0,1,0,2.5353912836886785,2.0,HighStudy,LowAttendance
1429,15,1,3,1,6.403623348568772,12,0,2,1,1,0,0,2.025416982399455,3.0,LowStudy,LowAttendance
1430,18,0,0,2,13.405079520887185,1,0,2,0,0,0,0,3.2683025478531924,1.0,HighStudy,LowAttendance
1431,15,0,1,1,3.75807177596833,12,0,3,1,1,0,0,2.017218038843316,3.0,LowStudy,LowAttendance
1432,16,1,0,2,12.495907974374504,8,0,2,1,0,0,0,2.3976825794915584,3.0,HighStudy,LowAttendance
1435,18,1,2,1,6.263641014072703,5,1,1,1,0,0,0,2.905242112307261,2.0,LowStudy,LowAttendance
1437,18,0,0,1,18.03832215675765,0,1,0,1,0,0,0,3.4184098665461984,1.0,HighStudy,LowAttendance
1440,17,1,1,1,8.968156820318658,4,0,2,1,0,1,0,2.679085718058188,2.0,LowStudy,LowAttendance
1441,15,0,0,1,6.410723336129911,2,1,1,0,0,0,1,3.1062304249844512,1.0,LowStudy,LowAttendance
1442,18,0,0,0,14.88838507626652,3,0,0,1,0,0,1,2.781287883700032,2.0,HighStudy,LowAttendance
1443,15,0,0,2,19.424398237709887,0,0,3,0,1,1,1,4.0,0.0,HighStudy,LowAttendance
1444,18,0,3,3,8.760673133952936,13,0,3,1,1,1,0,2.3327839636333105,3.0,LowStudy,LowAttendance
1445,18,1,3,1,17.220667999444807,8,1,4,1,0,0,0,3.0677183698465544,1.0,HighStudy,LowAttendance
1448,16,0,0,2,13.812454841626831,3,0,3,1,1,1,1,3.2898231421759827,1.0,HighStudy,LowAttendance
1450,16,0,2,2,13.01213046504207,13,0,1,0,0,0,0,1.8524286908169372,4.0,HighStudy,LowAttendance
1452,16,0,3,0,8.808691413120922,3,0,0,0,0,0,0,2.878926862568036,2.0,LowStudy,LowAttendance
1454,16,1,0,2,15.013380285633096,9,0,2,0,0,0,1,2.572890420104166,2.0,HighStudy,LowAttendance
1455,15,1,2,0,9.772098517559694,2,0,3,1,0,1,0,3.5877355870777485,0.0,LowStudy,LowAttendance
1457,16,0,1,4,6.511622650380229,6,1,2,0,1,1,0,3.2094931359032093,1.0,LowStudy,LowAttendance
1458,18,1,0,2,19.671945994775484,9,0,2,0,0,0,0,2.5372306390536963,2.0,HighStudy,LowAttendance
1459,17,1,1,2,13.34702326100792,12,0,1,1,0,0,0,1.9893957592572007,4.0,HighStudy,LowAttendance
1460,17,0,0,3,0.8769370499325979,3,1,2,0,1,1,0,3.0042333028010937,1.0,LowStudy,LowAttendance
1462,15,1,3,2,12.46628867518115,10,0,2,0,0,0,1,2.172740551700977,3.0,HighStudy,LowAttendance
1464,15,0,1,3,0.4776838263828553,3,0,3,0,1,0,0,2.7535902317989964,2.0,LowStudy,LowAttendance
1466,17,0,0,2,6.6538035938534,13,0,2,1,1,0,0,2.255019102931137,3.0,LowStudy,LowAttendance
1468,15,0,0,4,5.253866197600104,7,0,2,0,0,0,0,2.499459429635027,3.0,LowStudy,LowAttendance
1470,18,1,0,0,13.782867139606754,9,0,2,1,0,0,0,2.6375942281323583,2.0,HighStudy,LowAttendance
1471,15,0,3,3,10.29142232535601,4,0,3,1,1,0,1,3.0571217282122816,1.0,HighStudy,LowAttendance
1473,17,1,0,0,6.391788525199966,6,1,2,1,0,1,0,3.2389317177358112,1.0,LowStudy,LowAttendance
1474,18,0,1,2,11.83615815326652,11,1,3,1,1,0,0,2.573034385056746,2.0,HighStudy,LowAttendance
1476,18,1,2,3,2.949060185323591,2,1,3,0,1,0,1,3.143909878121016,1.0,LowStudy,LowAttendance
1478,18,0,0,3,16.246346654282377,3,0,2,0,0,0,1,2.868574228220813,2.0,HighStudy,LowAttendance
1479,15,1,2,2,15.048184664240186,9,0,3,0,0,0,0,2.6394472915746228,2.0,HighStudy,LowAttendance
1480,18,1,3,0,15.06625863758514,3,0,1,0,0,0,0,2.669749932596335,2.0,HighStudy,LowAttendance
1481,18,0,2,4,14.32650686952056,14,1,3,0,1,1,0,2.794885282534225,2.0,HighStudy,LowAttendance
1483,15,1,2,1,9.5398383075635,9,0,2,0,0,0,0,2.520175258554297,2.0,LowStudy,LowAttendance
1487,17,0,1,1,15.557554110737543,15,1,2,1,0,0,0,2.222002853095735,3.0,HighStudy,LowAttendance
1488,18,1,0,1,10.007167207687804,14,0,2,0,0,0,1,1.6150931484836668,4.0,HighStudy,LowAttendance
1495,15,1,1,3,15.395446147711713,11,0,1,1,0,0,0,2.162688107920216,3.0,HighStudy,LowAttendance
1497,17,0,2,4,17.656729813561583,15,0,2,0,1,1,0,2.340156389104695,3.0,HighStudy,LowAttendance
1498,18,0,2,2,10.556242165912415,0,0,1,0,0,0,0,2.923969740063049,2.0,HighStudy,LowAttendance
1499,15,1,0,1,10.352596567959344,15,1,2,1,0,1,0,2.1901466017791726,3.0,HighStudy,LowAttendance
1500,18,0,1,3,11.557541628818182,1,0,2,0,0,0,0,3.0742141920071315,1.0,HighStudy,LowAttendance
1502,15,0,1,2,19.293809576569217,14,0,3,1,1,0,0,2.118500601923897,3.0,HighStudy,LowAttendance
1503,15,0,0,4,1.471267084315313,6,0,3,1,0,0,0,2.615347947639846,2.0,LowStudy,LowAttendance
1505,17,1,1,0,18.75100674814677,0,1,4,1,0,0,0,3.9470929642201775,0.0,HighStudy,LowAttendance
1506,15,0,0,2,10.597512510364124,4,1,2,0,1,0,0,3.0173532270832526,1.0,HighStudy,LowAttendance
1507,18,1,0,1,12.298060291338722,9,1,1,1,0,0,0,2.813786291054958,2.0,HighStudy,LowAttendance
1510,16,1,2,0,15.36178756837333,3,1,2,1,1,0,0,3.666290826527483,0.0,HighStudy,LowAttendance
1511,15,0,0,2,14.94449290177174,13,0,1,0,1,0,0,1.4015482387657991,4.0,HighStudy,LowAttendance
1512,16,1,0,1,6.23406642985624,12,0,2,0,0,0,1,1.4233383361752172,4.0,LowStudy,LowAttendance
1513,17,1,1,2,6.124784904568008,0,0,1,1,0,0,1,3.149644743525513,1.0,LowStudy,LowAttendance
1514,16,0,0,2,16.75682761811037,15,1,3,0,1,0,1,2.353731151756538,3.0,HighStudy,LowAttendance
1516,17,0,0,0,17.622102967131315,8,1,2,0,0,0,0,2.6471959858736853,2.0,HighStudy,LowAttendance
1518,16,0,0,0,11.859694955109878,15,1,4,1,0,0,0,2.6441973683601545,2.0,HighStudy,LowAttendance
1520,16,0,0,3,13.56245003073293,14,0,2,0,0,0,0,2.0187768989965207,3.0,HighStudy,LowAttendance
1522,17,1,3,2,13.790684178108304,13,0,3,1,0,0,0,2.2675844008883907,3.0,HighStudy,LowAttendance
1524,17,0,1,1,5.545168326983722,9,1,2,0,1,0,0,2.6216668933929705,2.0,LowStudy,LowAttendance
1526,17,0,2,3,15.015804623595754,11,0,3,0,1,0,1,2.4953123609841468,3.0,HighStudy,LowAttendance
1528,16,1,0,2,7.105792864386375,0,0,2,1,1,1,0,3.8649768612963977,0.0,LowStudy,LowAttendance
1531,15,0,2,2,11.083625108975976,8,1,0,0,1,0,0,2.3278327626806856,3.0,HighStudy,LowAttendance
1537,18,1,2,1,4.741407823483561,6,0,1,0,0,1,0,2.153371206457846,3.0,LowStudy,LowAttendance
1538,17,1,0,1,8.94545936314244,8,0,2,0,0,1,0,2.4431029199121954,3.0,LowStudy,LowAttendance
1542,16,0,1,2,18.44615550967169,11,0,0,0,1,0,0,2.056945969742978,3.0,HighStudy,LowAttendance
1543,17,0,2,0,8.517863100733635,6,1,3,1,0,0,0,3.219333348074609,1.0,LowStudy,LowAttendance
1544,16,0,0,1,19.71048266510436,13,1,2,0,0,0,0,2.2408700600381573,3.0,HighStudy,LowAttendance
1545,15,1,2,2,11.081167669204214,14,1,2,0,1,0,0,1.9137997969013387,4.0,HighStudy,LowAttendance
1546,18,0,1,2,18.616657283516147,14,0,3,0,0,1,0,2.240334376463302,3.0,HighStudy,LowAttendance
1547,15,0,3,1,0.1069797738844569,5,0,1,1,0,0,0,2.254547586191716,3.0,LowStudy,LowAttendance
1549,16,0,0,0,18.061013062050307,13,0,1,0,0,1,0,2.2062263414776675,3.0,HighStudy,LowAttendance
1550,17,0,1,1,2.794411339579081,1,1,2,0,1,0,0,3.335098154642011,1.0,LowStudy,LowAttendance
1551,15,0,0,4,1.9225170346430296,7,0,1,1,1,0,0,2.4119864614713284,3.0,LowStudy,LowAttendance
1552,18,0,2,3,8.491452143719112,12,0,3,0,1,0,0,2.1609785190420574,3.0,LowStudy,LowAttendance
1554,18,1,0,2,10.847731203808774,5,0,4,0,0,0,0,2.58350063639477,2.0,HighStudy,LowAttendance
1555,15,0,1,3,10.549129274434645,4,1,1,0,1,0,0,3.017063255946228,1.0,HighStudy,LowAttendance
1556,18,1,1,0,2.8225223659864374,4,0,1,1,1,0,1,2.5761746968185832,2.0,LowStudy,LowAttendance
1558,16,1,3,3,16.202801814909225,0,0,3,1,0,0,0,3.646516388949796,0.0,HighStudy,LowAttendance
1559,18,1,2,0,1.7514912597247645,8,1,2,1,1,0,0,2.6054252316173008,2.0,LowStudy,LowAttendance
1560,16,0,1,1,12.67699637470648,5,0,3,1,0,1,0,3.3669295153821057,1.0,HighStudy,LowAttendance
1564,17,0,1,1,1.5739715341501892,6,0,0,0,0,1,0,2.328311711261717,3.0,LowStudy,LowAttendance
1565,18,0,2,2,12.07510287675226,8,0,3,1,0,0,0,2.718465435794503,2.0,HighStudy,LowAttendance
1566,16,0,2,2,3.278634419064055,4,1,4,1,0,0,0,3.2448822032661777,1.0,LowStudy,LowAttendance
1567,16,0,0,2,14.71907121030356,13,1,4,1,0,0,0,2.8656747490202017,2.0,HighStudy,LowAttendance
1568,18,0,2,4,6.024625895878164,4,0,1,0,0,0,0,2.326326756466653,3.0,LowStudy,LowAttendance
1569,17,0,0,1,9.267820176092926,7,1,3,0,1,1,0,3.303066678642581,1.0,LowStudy,LowAttendance
1570,17,0,0,2,11.988610840552434,6,0,1,0,0,0,0,2.4892182377565297,3.0,HighStudy,LowAttendance
1571,16,1,0,2,3.425468213324792,12,1,1,1,1,1,0,2.600264186907329,2.0,LowStudy,LowAttendance
1572,17,1,3,2,14.832756372352415,12,0,3,0,0,0,0,2.119171492034809,3.0,HighStudy,LowAttendance
1573,15,1,2,1,6.052806812736291,7,0,4,0,0,0,0,2.522694547891483,2.0,LowStudy,LowAttendance
1574,16,0,2,4,13.24743719825507,10,1,2,0,0,0,0,2.475854110200245,3.0,HighStudy,LowAttendance
1580,16,1,0,2,14.96750498856365,5,0,3,0,0,0,0,3.282070050593753,1.0,HighStudy,LowAttendance
1582,15,0,2,4,17.634346127907925,1,0,2,0,0,0,1,3.3250668431789085,1.0,HighStudy,LowAttendance
1584,16,0,0,1,3.928826304455717,12,0,1,0,0,0,0,1.6165360987452144,4.0,LowStudy,LowAttendance
1589,18,0,0,2,13.188464936998326,10,0,2,0,0,0,1,2.379628283206932,3.0,HighStudy,LowAttendance
1590,15,1,0,2,12.49401338813216,0,0,3,0,0,0,0,3.5662831299671103,0.0,HighStudy,LowAttendance
1592,18,0,2,2,7.560498988688041,1,0,1,0,0,0,0,2.4215468827715467,3.0,LowStudy,LowAttendance
1595,18,1,0,3,10.077775935825471,7,0,2,1,0,0,0,2.635208129638253,2.0,HighStudy,LowAttendance
1596,18,0,1,1,14.175312646913092,1,0,3,0,0,0,1,3.436025388769573,1.0,HighStudy,LowAttendance
1597,15,0,2,1,4.978870495937455,5,0,4,0,0,1,1,2.7373779261627598,2.0,LowStudy,LowAttendance
1599,18,1,0,1,6.684306745202293,4,0,0,0,0,0,0,2.4052675257641485,3.0,LowStudy,LowAttendance
1600,16,1,2,0,0.514848194944324,15,1,2,0,0,1,0,1.5252820489261911,4.0,LowStudy,LowAttendance
1601,15,1,1,2,6.82095745661247,7,0,1,1,1,0,0,2.446157080635824,3.0,LowStudy,LowAttendance
1603,18,1,0,2,17.94596991499477,15,0,3,1,0,0,0,2.293087191388992,3.0,HighStudy,LowAttendance
1604,16,0,2,4,10.364366312718548,12,0,0,0,0,1,0,1.4716720294797634,4.0,HighStudy,LowAttendance
1607,17,1,0,1,17.584086751707652,6,0,2,0,0,0,0,2.5590703550177483,2.0,HighStudy,LowAttendance
1608,18,1,2,2,0.2602042685174544,15,0,3,1,1,1,0,2.4576510224957078,3.0,LowStudy,LowAttendance
1610,18,1,2,2,9.784324973761812,15,0,1,0,0,0,1,1.5904330983565391,4.0,LowStudy,LowAttendance
1612,16,1,1,1,18.484368696853203,11,1,3,1,0,0,0,2.7718106588704914,2.0,HighStudy,LowAttendance
1613,18,0,1,0,0.4878198622019347,13,0,1,1,0,0,0,1.5826829916643974,4.0,LowStudy,LowAttendance
1619,17,1,1,4,14.54262393763855,15,0,3,1,0,1,0,2.230253521333785,3.0,HighStudy,LowAttendance
1621,18,0,0,1,18.737068601820305,15,0,1,1,1,0,0,2.1314052629810774,3.0,HighStudy,LowAttendance
1622,16,0,0,3,3.290507447856248,12,0,1,1,0,1,0,1.86827692299816,4.0,LowStudy,LowAttendance
1625,15,0,2,1,0.7564027310407062,8,0,3,1,0,0,1,2.7051956947945466,2.0,LowStudy,LowAttendance
1628,16,0,2,1,6.304334747545721,8,0,3,0,0,0,0,2.150546165993222,3.0,LowStudy,LowAttendance
1629,17,1,0,2,2.306021806780987,12,0,1,0,0,0,0,1.448741241526555,4.0,LowStudy,LowAttendance
1631,15,1,1,0,14.389199353399436,3,1,1,0,0,0,0,3.091715028356484,1.0,HighStudy,LowAttendance
1632,18,1,0,1,17.091373280652817,8,0,2,0,0,0,0,2.576927695452172,2.0,HighStudy,LowAttendance
1633,15,0,0,1,5.139045990169397,14,0,2,0,0,0,0,1.9558725265628367,4.0,LowStudy,LowAttendance
1634,15,0,0,1,0.4181902467046994,13,0,3,0,1,0,0,1.8787083443226635,4.0,LowStudy,LowAttendance
1636,16,0,1,1,1.130313815935147,11,0,4,0,0,1,0,2.372748110360667,3.0,LowStudy,LowAttendance
1640,18,1,0,2,10.318917570508468,5,0,2,0,1,0,0,2.6559935659147995,2.0,HighStudy,LowAttendance
1641,16,0,2,2,5.069875065143807,2,0,0,1,0,1,0,2.6823160526270176,2.0,LowStudy,LowAttendance
1646,15,1,3,2,7.622937640694712,15,0,2,1,0,1,0,2.0197970227132727,3.0,LowStudy,LowAttendance
1652,18,0,0,2,6.718923067578677,15,0,1,1,0,0,0,1.7419681672894356,4.0,LowStudy,LowAttendance
1653,17,1,2,1,11.213889627513602,5,0,1,0,0,1,0,2.8459257757426046,2.0,HighStudy,LowAttendance
1654,15,0,2,3,1.9011307366512888,7,0,2,0,0,0,0,2.039564398044963,3.0,LowStudy,LowAttendance
1659,18,1,0,1,3.165725121181961,1,1,3,0,1,0,0,2.9594927281039074,2.0,LowStudy,LowAttendance
1660,16,0,0,4,9.11321643106184,13,0,1,1,1,1,0,2.300205239575968,3.0,LowStudy,LowAttendance
1662,17,1,0,1,13.837278163216888,11,1,0,1,0,0,0,2.13406203808262,3.0,HighStudy,LowAttendance
1666,15,1,0,1,8.790155608951036,14,0,3,0,0,0,0,2.0737697903171566,3.0,LowStudy,LowAttendance
1668,18,1,3,1,9.2937893689033,15,0,3,1,0,0,1,1.8999595995373024,4.0,LowStudy,LowAttendance
1669,15,1,0,1,16.414716816314606,12,0,3,1,1,0,0,2.6148839418291825,2.0,HighStudy,LowAttendance
1672,16,1,1,1,9.880233411986111,7,0,1,0,1,0,0,2.271332803302088,3.0,LowStudy,LowAttendance
1673,16,1,1,1,2.369234101889637,0,1,2,1,0,0,0,3.363670491095614,1.0,LowStudy,LowAttendance
1678,18,1,1,1,5.915056692406589,2,1,3,0,0,0,0,3.120136639384952,1.0,LowStudy,LowAttendance
1679,16,0,2,0,9.91307841766494,15,0,2,0,1,0,1,1.8041546917762192,4.0,LowStudy,LowAttendance
1681,18,0,0,1,8.210455687028556,1,0,2,1,0,0,1,2.898261817162794,2.0,LowStudy,LowAttendance
1682,15,0,0,2,4.62697426400301,14,0,3,0,0,0,1,1.7303180027913696,4.0,LowStudy,LowAttendance
1683,17,0,1,2,2.7274221005891675,0,1,0,1,0,1,0,3.560791672128213,0.0,LowStudy,LowAttendance
1684,18,1,2,3,3.9337711646242624,8,1,3,0,1,0,0,2.528774574406828,2.0,LowStudy,LowAttendance
1685,15,1,3,3,1.106647743266922,15,1,2,0,1,0,0,1.5923878582033109,4.0,LowStudy,LowAttendance
1686,16,0,0,1,3.962614836471541,3,0,1,0,0,1,1,2.3741309720150148,3.0,LowStudy,LowAttendance
1687,16,0,0,2,0.1840179525075891,11,1,0,1,0,0,0,1.8104094800411437,4.0,LowStudy,LowAttendance
1688,15,0,3,1,12.545168012719564,0,0,1,0,0,0,0,2.829826431301572,2.0,HighStudy,LowAttendance
1689,17,0,2,0,6.327508147753658,0,1,2,0,0,0,1,3.0476020888188065,1.0,LowStudy,LowAttendance
1690,16,0,2,2,19.46289422853817,6,1,3,1,1,0,0,3.625921730346796,0.0,HighStudy,LowAttendance
1695,16,1,0,2,16.78415906078918,14,1,1,0,0,0,0,2.398121085937693,3.0,HighStudy,LowAttendance
1699,16,1,0,2,10.710438321719272,12,1,2,0,0,0,0,2.214067459161345,3.0,HighStudy,LowAttendance
1700,17,1,3,2,10.871911498225842,15,0,4,0,1,1,0,2.5119180875322624,2.0,HighStudy,LowAttendance
1701,16,0,0,2,13.075558459123126,6,0,3,0,0,0,0,2.6901498030104545,2.0,HighStudy,LowAttendance
1702,18,1,2,4,7.7410002386977395,15,0,0,1,0,0,0,1.6052743861754348,4.0,LowStudy,LowAttendance
1703,15,0,0,1,12.94444566795711,12,0,3,1,0,1,1,2.709889487418108,2.0,HighStudy,LowAttendance
1704,18,1,1,2,0.8953677737697374,13,0,0,0,1,0,0,1.528563501341875,4.0,LowStudy,LowAttendance
1706,15,0,0,3,9.144608392390888,11,0,1,1,0,0,0,2.1219640588635724,3.0,LowStudy,LowAttendance
1711,17,0,3,2,4.200946745841392,12,0,3,1,0,0,0,2.231182931946249,3.0,LowStudy,LowAttendance
1714,18,0,0,3,8.00310545730798,14,0,3,0,0,0,0,2.0697582058612616,3.0,LowStudy,LowAttendance
1717,17,0,1,2,16.032851796627344,3,1,2,1,0,0,1,3.5169407207158963,0.0,HighStudy,LowAttendance
1719,18,0,1,1,9.812271517963982,1,0,3,1,0,0,0,3.4861413290978023,1.0,LowStudy,LowAttendance
1722,17,1,0,1,9.809088170395697,1,0,2,0,0,0,0,3.152222285699565,1.0,LowStudy,LowAttendance
1724,15,0,2,1,17.698534936899332,14,0,3,1,1,0,1,2.66889332908893,2.0,HighStudy,LowAttendance
1728,17,1,0,3,16.06266177872492,14,0,3,0,0,0,0,2.330783482945125,3.0,HighStudy,LowAttendance
1731,17,1,0,1,2.607033594295836,9,0,3,0,1,0,0,2.573219136505813,2.0,LowStudy,LowAttendance
1735,16,1,1,1,17.613011549291556,10,1,2,1,0,0,0,2.824604892517854,2.0,HighStudy,LowAttendance
1737,18,0,3,3,10.74987507346469,9,0,4,0,0,0,1,2.6072864007904446,2.0,HighStudy,LowAttendance
1740,18,0,2,2,4.895997460034518,4,0,1,0,0,0,0,2.258071035198048,3.0,LowStudy,LowAttendance
1741,17,1,3,2,13.611661858375346,8,1,3,0,0,0,0,2.840092975101314,2.0,HighStudy,LowAttendance
1744,15,0,1,0,8.219212160718065,12,0,0,0,0,0,0,1.5377839093207275,4.0,LowStudy,LowAttendance
1748,17,0,0,1,1.591762947440849,5,0,3,0,0,0,0,2.513286133011632,2.0,LowStudy,LowAttendance
1749,15,1,0,2,18.807940678910885,9,0,3,1,1,0,1,2.7721632696203784,2.0,HighStudy,LowAttendance
1750,16,0,3,2,5.213327651242034,1,1,2,0,0,0,0,2.8883859357893624,2.0,LowStudy,LowAttendance
1752,15,0,1,1,17.269829009256366,5,0,0,0,0,0,0,2.3706116146947664,3.0,HighStudy,LowAttendance
1756,16,0,1,2,15.385011184831734,12,0,1,0,0,0,0,1.9900604524480008,4.0,HighStudy,LowAttendance
1758,17,0,0,2,6.744040703379055,6,0,2,0,0,0,1,2.60838689826964,2.0,LowStudy,LowAttendance
1759,15,0,1,3,5.250172085330882,1,0,3,1,0,0,0,3.4063390822727126,1.0,LowStudy,LowAttendance
1761,18,1,2,2,10.195141338017429,13,1,3,0,1,0,0,2.166091325158555,3.0,HighStudy,LowAttendance
1762,16,0,0,0,11.705217510196931,4,0,1,0,1,0,0,2.4229283329107885,3.0,HighStudy,LowAttendance
1764,16,0,1,0,9.507181353617373,10,1,2,0,1,0,0,2.44385726431874,3.0,LowStudy,LowAttendance
1765,15,1,3,1,7.270289147385334,9,0,0,0,0,0,0,2.0038283786309425,3.0,LowStudy,LowAttendance
1766,17,0,0,1,12.820121146414024,10,1,1,0,1,0,0,2.465306489467062,3.0,HighStudy,LowAttendance
1768,18,0,0,1,3.278405240938897,1,0,0,0,1,0,0,2.731058898448731,2.0,LowStudy,LowAttendance
1769,18,1,0,3,7.628176198062468,14,0,2,0,0,0,0,1.736011489374202,4.0,LowStudy,LowAttendance
1770,15,0,0,2,2.8173720790172263,6,1,0,0,1,0,0,2.5896707308558047,2.0,LowStudy,LowAttendance
1771,15,1,0,3,12.49887540815664,8,1,2,1,0,0,0,2.7423611231016096,2.0,HighStudy,LowAttendance
1772,15,0,1,2,14.577410189771916,4,0,1,0,0,0,0,2.4959194397063627,3.0,HighStudy,LowAttendance
1773,15,0,0,1,18.63825465194912,6,1,1,0,0,1,0,2.8534371942017955,2.0,HighStudy,LowAttendance
1775,16,1,3,1,19.004224117308603,1,0,2,0,0,1,0,3.209673328360458,1.0,HighStudy,LowAttendance
1776,15,0,0,2,1.265253436413496,2,1,1,0,1,0,0,3.127617865184041,1.0,LowStudy,LowAttendance
1777,15,1,2,1,12.060277267291765,1,1,2,0,1,1,1,3.453275896757228,1.0,HighStudy,LowAttendance
1782,17,1,0,0,16.63147851820905,3,1,3,0,0,0,0,3.299131001833344,1.0,HighStudy,LowAttendance
1785,16,1,1,3,17.577622918257042,6,0,4,0,0,0,0,2.9026593668557465,2.0,HighStudy,LowAttendance
1788,18,0,1,0,9.36922474174173,6,0,2,0,0,0,1,2.635341351261105,2.0,LowStudy,LowAttendance
1792,18,1,0,1,0.6559974855379203,15,0,4,0,0,0,0,1.3881389762566787,4.0,LowStudy,LowAttendance
1793,15,1,1,2,8.40670778390998,2,0,2,0,0,1,0,3.3005522062792574,1.0,LowStudy,LowAttendance
1794,18,1,1,4,17.902000581324884,14,0,3,0,0,0,1,2.16864159345454,3.0,HighStudy,LowAttendance
1795,15,0,0,3,19.653048229871384,13,0,2,1,1,0,0,2.797267479731933,2.0,HighStudy,LowAttendance
1796,17,1,0,2,12.740951070072551,14,0,1,0,0,0,0,1.7174586153875433,4.0,HighStudy,LowAttendance
1797,15,1,2,0,3.232753875691836,13,0,2,0,1,0,0,1.6879004923340846,4.0,LowStudy,LowAttendance
1798,17,1,2,1,18.11698779998612,6,0,2,1,0,0,0,2.95214586347002,2.0,HighStudy,LowAttendance
1800,17,1,3,2,3.074986242058362,2,0,2,1,0,0,0,3.3349718279859157,1.0,LowStudy,LowAttendance
1803,15,1,0,2,14.63410545446303,9,0,3,1,1,0,0,2.850351339225344,2.0,HighStudy,LowAttendance
1804,15,1,1,2,14.183614075888094,14,1,2,0,1,0,0,2.370067422230533,3.0,HighStudy,LowAttendance
1806,18,0,2,2,4.220133834150522,5,0,0,0,0,0,0,2.123043126970309,3.0,LowStudy,LowAttendance
1810,15,0,1,4,15.640036511878828,13,1,2,0,0,0,0,1.9395846660340497,4.0,HighStudy,LowAttendance
1815,18,0,2,2,13.095515025685206,4,0,2,0,0,0,0,2.4737171780781475,3.0,HighStudy,LowAttendance
1817,15,1,0,1,5.48023560771095,7,0,3,0,0,0,0,2.202958505711277,3.0,LowStudy,LowAttendance
1818,17,0,1,1,6.296823108174707,6,0,3,1,0,0,0,3.0400254359810663,1.0,LowStudy,LowAttendance
1820,15,1,1,2,5.463192407398902,3,1,4,1,0,0,0,3.9417600224442615,0.0,LowStudy,LowAttendance
1822,18,1,1,2,9.106574996172045,4,0,3,0,1,0,0,3.042275369333665,1.0,LowStudy,LowAttendance
1823,16,0,0,3,18.168750957445297,15,0,3,0,1,0,0,2.1039665103433465,3.0,HighStudy,LowAttendance
1824,17,1,0,3,2.0896063350791616,13,0,3,0,0,0,0,1.7875223290156508,4.0,LowStudy,LowAttendance
1828,16,1,2,2,18.451448098116,13,1,1,0,0,0,0,2.591940919144186,2.0,HighStudy,LowAttendance
1829,17,1,1,3,11.369444043136392,8,1,0,0,0,0,1,2.28221274517396,3.0,HighStudy,LowAttendance
1830,18,1,0,1,7.274510422713685,5,0,2,0,0,0,0,2.754877493270432,2.0,LowStudy,LowAttendance
1833,17,1,0,3,13.870196740926408,11,0,1,0,0,1,0,1.7233856864018513,4.0,HighStudy,LowAttendance
1834,18,1,2,1,0.7942241514449444,3,1,3,1,0,0,0,2.8760550053652034,2.0,LowStudy,LowAttendance
1835,15,0,0,2,16.78816075218544,15,0,1,0,0,0,0,1.8889919304287464,4.0,HighStudy,LowAttendance
1837,17,0,0,1,12.733858287158837,10,1,2,0,0,0,0,2.550546233695912,2.0,HighStudy,LowAttendance
1839,18,1,1,3,13.54147425316896,3,1,3,1,0,0,1,3.3104012689001965,1.0,HighStudy,LowAttendance
1841,17,0,0,0,9.464263737687975,7,0,1,0,1,0,0,2.3530546550379574,3.0,LowStudy,LowAttendance
1842,18,1,0,3,12.354538481235886,13,0,2,0,0,1,0,1.7528862062165578,4.0,HighStudy,LowAttendance
1844,17,1,0,1,17.88182738515691,1,0,2,0,0,0,0,3.0219548675332906,1.0,HighStudy,LowAttendance
1845,15,0,0,2,9.957383610286383,10,0,1,0,1,0,1,1.8347494481922708,4.0,LowStudy,LowAttendance
1846,15,0,3,0,16.83617418057638,10,0,3,0,0,0,0,2.275700147008356,3.0,HighStudy,LowAttendance
1850,16,1,0,1,8.121642651195419,5,0,2,0,0,0,0,2.758341831164698,2.0,LowStudy,LowAttendance
1853,15,1,2,2,10.488726917154986,13,1,3,0,1,0,1,2.443619105420938,3.0,HighStudy,LowAttendance
1855,17,1,1,0,7.069549502567575,9,0,3,1,0,0,0,2.251753921949751,3.0,LowStudy,LowAttendance
1858,17,0,1,3,2.1855889073631984,7,0,3,1,0,0,0,2.186426951334845,3.0,LowStudy,LowAttendance
1859,16,0,1,1,15.887684501857128,6,1,1,0,0,1,1,2.88313626573597,2.0,HighStudy,LowAttendance
1860,17,0,0,1,1.9793724681741365,7,1,3,1,0,0,0,2.877853697636979,2.0,LowStudy,LowAttendance
1862,15,0,0,1,17.1021884399488,7,0,1,1,0,0,0,2.583738162772638,2.0,HighStudy,LowAttendance
1864,16,1,0,2,19.46090699028322,1,0,0,1,0,0,0,3.301690512687678,1.0,HighStudy,LowAttendance
1866,15,1,0,2,5.365520409071134,15,0,2,0,0,0,0,1.385696220554564,4.0,LowStudy,LowAttendance
1867,15,0,0,2,0.819564444997809,8,0,2,0,0,0,1,2.240923948684623,3.0,LowStudy,LowAttendance
1868,16,0,2,2,14.101265684107585,12,1,1,1,0,0,0,2.116723382234456,3.0,HighStudy,LowAttendance
