StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1983,18,1,2,1,8.045893561526373,17,0,3,0,1,0,0,1.722726052159269,4.0
1984,15,0,2,0,15.665801848777328,19,1,0,0,1,0,0,1.1921084719956991,4.0
1986,16,1,0,3,2.5331174569438786,29,0,0,0,1,0,0,0.1152432109582913,4.0
1987,18,1,0,2,8.412604737576387,16,0,3,0,1,0,0,1.562359564441758,4.0
1989,16,0,0,1,7.526236339099952,7,1,2,0,1,0,0,3.009238322704304,1.0
1992,18,0,0,1,13.710772411252464,27,0,3,1,1,0,0,1.0798673690024294,4.0
1994,18,1,2,1,3.8958760528785352,8,0,2,0,1,0,0,2.117233031215417,3.0
1996,15,0,1,1,16.051214963032557,13,0,3,0,1,0,0,1.892745844623002,4.0
2000,17,0,2,1,5.763042715548061,16,1,2,1,1,0,0,1.836642800001118,4.0
2005,15,1,2,4,0.1357634804717955,17,0,2,0,1,1,1,1.4277243762746905,4.0
2011,15,1,3,2,4.819925159918359,22,0,1,0,1,1,0,0.8165506596743497,4.0
2012,15,1,0,2,18.72251143080269,24,0,3,0,1,0,0,1.1314027355141834,4.0
2015,15,1,2,4,17.467829158184387,19,1,1,0,1,0,0,1.6833300315712254,4.0
2021,17,1,0,1,13.54607918596282,2,1,3,1,1,0,0,3.520612391633881,0.0
2023,16,0,2,1,11.543994928451228,1,0,2,1,1,0,0,3.487510668221957,1.0
2027,16,1,0,1,18.738985078173908,12,1,2,0,1,0,0,2.366010872187284,3.0
2030,15,0,1,1,5.101744448427963,22,0,1,0,1,1,0,0.7132676650608875,4.0
2031,17,0,2,0,2.5406715194646345,14,1,3,0,1,1,0,2.574449970243328,2.0
2032,18,0,0,0,1.1707320016010023,26,0,1,1,1,0,0,0.7005398668998437,4.0
2034,16,1,1,2,3.1532205359381598,13,1,0,0,1,0,0,2.058575292693283,3.0
2036,16,0,1,2,15.215186167739,6,1,4,1,1,0,0,3.539198711532371,0.0
2037,18,1,2,3,0.3167614188974843,16,0,2,1,1,1,0,2.05996665628182,3.0
2038,17,1,1,2,11.156202514708689,17,0,3,0,1,1,1,1.756035494723187,4.0
2039,15,0,1,2,7.589227611869296,5,0,1,1,1,0,0,2.6226010520500767,2.0
2041,15,0,2,1,11.256604744292058,20,0,3,0,1,1,0,1.704415088568228,4.0
2043,17,1,2,2,5.902177203685706,27,1,2,1,1,1,0,0.8375123196439725,4.0
2044,15,0,0,0,14.668036986698114,26,0,0,1,1,0,0,0.556828032953946,4.0
2047,17,0,3,4,1.952375210702979,15,0,3,0,1,0,0,1.5563289566907113,4.0
2055,15,0,2,2,4.059871183823944,23,0,4,1,1,0,0,1.484857697467839,4.0
2061,15,1,1,3,14.054765985791738,27,0,2,0,1,0,0,0.9175822003619482,4.0
2064,15,1,0,2,3.0531632908156747,23,0,3,1,1,0,0,1.185985514478241,4.0
2067,15,0,1,1,0.4885376588126644,3,0,2,0,1,0,0,3.073304472562818,1.0
2069,15,1,0,3,6.659004939247466,3,0,0,1,1,0,0,2.5538644982316425,2.0
2072,16,1,1,2,11.817438459485173,24,1,3,1,1,0,0,1.442868859303521,4.0
2075,15,0,0,0,18.42915472433061,19,0,2,0,1,1,0,1.8435970826083627,4.0
2077,16,0,2,2,0.2134025401232553,23,1,2,0,1,0,0,0.875367123899009,4.0
2078,15,0,0,2,12.454825527549552,23,1,2,0,1,0,0,1.4490003209615303,4.0
2082,15,1,1,2,19.62058978230152,21,0,3,0,1,0,0,1.5629116353425707,4.0
2088,18,1,0,1,0.4397304407864721,28,0,3,1,1,0,0,0.4050526130408124,4.0
2091,18,0,0,2,13.142376781225469,27,1,4,0,1,0,0,0.9636319307546236,4.0
2093,18,1,1,3,12.229897054383985,26,0,0,1,1,0,0,0.9943347506957514,4.0
2096,16,0,0,2,2.159248962216711,19,0,4,0,1,0,0,1.523945155165538,4.0
2100,17,0,1,4,14.84402018242265,6,0,1,0,1,1,1,3.154023245749205,1.0
2101,17,1,2,2,10.194710200078742,14,0,3,1,1,0,1,2.005144712913381,3.0
2103,18,0,1,2,7.9617435647246175,5,0,2,0,1,0,1,3.127056224068401,1.0
2106,18,0,2,2,19.520403150489884,23,1,3,1,1,0,0,2.1962173498725552,3.0
2107,15,1,0,2,17.471111524541776,7,0,2,0,1,0,0,3.1030753433789715,1.0
2111,15,0,3,2,8.825486735001373,27,0,2,0,1,0,0,0.2701103141247828,4.0
2112,15,0,0,1,0.3591572750030192,21,0,0,0,1,0,1,0.4389817405690688,4.0
2114,17,1,1,1,10.207854426974132,2,0,3,1,1,0,0,3.680961344427839,0.0
2115,17,1,3,4,19.388787513517567,16,0,1,0,1,0,0,2.1105837595046006,3.0
2116,17,0,0,2,13.864190844377354,8,0,4,0,1,1,0,3.29154084100464,1.0
2121,16,0,3,0,12.353891723771817,6,1,3,1,1,0,0,3.52093145282294,0.0
2122,17,1,2,2,12.888463392596332,17,0,2,0,1,0,0,1.5913657381425088,4.0
2124,17,0,3,2,16.57060519163017,18,1,3,0,1,0,0,2.4118406224250792,3.0
2131,16,1,0,2,3.57257753508599,14,1,2,1,1,0,0,2.051919032041663,3.0
2135,17,1,3,1,9.535077510166564,21,0,3,1,1,0,0,1.629355895809393,4.0
2137,17,1,3,1,0.5834133714814893,1,0,2,0,1,1,0,3.204313181292444,1.0
2140,15,1,2,2,5.973443147750994,8,1,1,0,1,0,0,2.4821724081876124,3.0
2145,18,0,0,2,2.618625042535549,18,1,4,0,1,0,0,1.9225913490306887,4.0
2157,16,0,0,2,16.061512846754898,15,0,1,1,1,0,0,2.0582044841224825,3.0
2159,18,0,2,0,15.716169684887,9,1,2,0,1,0,0,3.1844421071087297,1.0
2161,18,0,1,4,18.819315756855875,16,0,4,1,1,0,0,2.346025741368296,3.0
2164,16,1,1,0,15.701437231270257,7,0,3,1,1,0,0,2.952721567213245,2.0
2165,15,0,0,2,16.43155383521676,6,0,3,0,1,0,0,3.072136606487933,1.0
2171,18,1,0,0,16.223252077582643,24,0,3,1,1,0,0,1.4684288845931317,4.0
2175,15,0,1,2,16.600653672561492,20,1,2,0,1,0,0,1.6853891464062594,4.0
2176,17,0,1,3,0.9854730716554294,15,0,3,0,1,0,0,1.8970003503646624,4.0
2182,18,0,3,3,10.617180685769515,15,0,0,0,1,1,0,1.674676218445066,4.0
2183,18,0,2,3,1.0337135982226364,20,0,3,0,1,0,0,0.906353743453148,4.0
2188,15,0,0,1,9.067412112083147,20,0,2,1,1,1,0,1.7892398367181417,4.0
2191,17,1,0,1,8.946648533323756,22,0,0,0,1,1,0,1.242176324159397,4.0
2193,15,0,0,0,12.366926140909149,17,0,3,0,1,0,0,2.315769874969324,3.0
2194,18,0,0,1,2.261994788476449,18,0,2,1,1,0,0,1.8186125604584331,4.0
2195,16,0,0,2,3.126628767856772,10,0,1,1,1,1,1,2.3631214597500585,3.0
2200,15,0,0,0,7.762661620044986,9,0,0,0,1,0,0,2.295362280360723,3.0
2204,16,0,1,3,8.46877609799585,8,1,2,1,1,1,1,2.901185606881623,2.0
2208,16,0,1,2,17.05077481711934,6,0,3,0,1,0,0,2.981786874282664,2.0
2213,16,1,0,2,11.900926898475223,19,1,2,0,1,0,0,1.8638998217614855,4.0
2214,16,0,0,2,1.8039140040048876,22,0,3,1,1,0,0,1.2284288472926583,4.0
2218,16,1,3,1,14.313253041446227,7,0,2,0,1,0,0,2.6891551121146304,2.0
2220,17,0,0,2,14.082087215432736,1,1,4,0,1,0,0,3.7702839726154447,0.0
2221,15,0,0,1,11.794580721529314,29,0,3,0,1,0,0,0.7995911976901089,4.0
2222,16,0,2,4,8.998255621710108,12,0,4,1,1,0,0,2.964668230929299,2.0
2223,15,1,0,2,17.167467595221247,29,0,1,0,1,0,0,0.7027603188634381,4.0
2225,15,0,1,2,9.980723458081629,28,0,2,0,1,0,0,0.2999519061623816,4.0
2226,16,1,2,1,18.63070098310524,5,0,3,0,1,0,0,3.299578873421429,1.0
2228,18,0,0,3,10.767683737928664,4,0,3,1,1,1,0,3.526125037802421,0.0
2229,16,1,1,4,9.089654659107133,19,0,2,0,1,0,0,1.6117379539626009,4.0
2230,17,1,0,2,4.185755230602397,0,0,2,1,1,0,0,3.343050864114286,1.0
2234,15,1,0,2,7.599199045195051,22,0,4,0,1,1,0,1.4851118281074416,4.0
2235,16,1,0,2,8.969704560052676,9,0,2,1,1,0,0,2.9994091469264443,2.0
2238,18,1,1,3,9.043658787202158,23,0,4,1,1,0,0,1.3622335993641654,4.0
2241,15,0,0,0,15.508190291849893,7,1,3,0,1,0,0,3.159302938456266,1.0
2244,17,1,0,1,2.9972559777310326,28,0,3,1,1,0,0,0.5219557256642748,4.0
2246,18,0,0,1,5.072849486827511,8,0,0,0,1,0,0,1.9879647265294176,4.0
2261,17,1,2,2,9.001905371817188,2,1,3,1,1,0,0,3.984673602658726,0.0
2264,17,1,0,2,8.278521161051778,12,1,1,1,1,1,0,2.71222974268319,2.0
2271,16,1,0,3,11.301445660733872,24,0,4,1,1,0,0,1.212880751488374,4.0
2277,15,1,0,2,13.896414597434417,11,1,0,1,1,0,0,2.396139095071558,3.0
2278,17,1,0,1,8.830945777596607,10,1,1,0,1,1,0,2.595648862597705,2.0
2279,15,1,0,2,18.899695711116863,3,1,3,1,1,0,0,4.0,0.0
2281,16,0,2,1,12.85666781631476,5,0,4,1,1,0,0,3.432684708354722,1.0
2285,17,1,0,1,19.243718189836,9,1,3,0,1,0,0,2.9995441039151167,2.0
2288,16,0,0,1,16.070835536528556,12,1,2,0,1,0,1,2.745858798383193,2.0
2296,16,1,0,1,5.638737686835169,11,1,2,0,1,0,0,2.1431050688591977,3.0
2297,17,1,0,2,8.871994026363744,9,0,2,0,1,0,1,2.4713865329338423,3.0
2298,15,1,0,4,3.4220495682680374,1,0,2,0,1,0,0,3.205425334412305,1.0
2302,18,1,0,2,13.001849022798629,22,0,2,1,1,0,1,1.1761890337144745,4.0
2303,17,1,0,2,13.073129528112409,23,0,3,1,1,1,0,1.6689245457866109,4.0
2304,16,0,0,1,19.124423472872557,29,1,3,1,1,0,0,1.6230040750090506,4.0
2307,18,1,3,2,18.55582958750631,10,0,3,0,1,0,0,2.815003047977988,2.0
2310,18,1,1,2,15.3152664209508,16,0,2,0,1,0,0,1.9212942080249984,4.0
2317,16,0,0,1,9.373032739927703,0,0,2,0,1,1,1,3.2879731984208025,1.0
2323,15,0,3,2,3.4028548035431583,4,0,1,1,1,1,1,2.5172289818586204,2.0
2326,15,1,0,3,6.186484487164458,25,0,4,0,1,0,0,1.099434304470497,4.0
2334,18,1,3,4,5.75868188186438,4,0,2,1,1,0,1,3.1274525275923986,1.0
2341,17,0,0,3,19.11837599924088,26,0,3,0,1,1,0,1.5066627733506968,4.0
2342,18,0,1,2,18.46599016539859,19,0,1,0,1,1,0,1.7051993889190245,4.0
2344,15,1,0,1,16.923877323087467,9,0,2,0,1,0,0,2.626082828753646,2.0
2347,17,0,2,1,3.135258951985893,21,1,3,0,1,0,1,1.6433737595842497,4.0
2348,17,1,1,2,8.528121129839457,27,0,2,1,1,0,0,0.3392066993150443,4.0
2353,17,0,0,2,13.600921127485396,22,0,1,0,1,0,0,0.9721682581321198,4.0
2358,17,1,2,1,15.746976968194142,12,0,4,1,1,0,0,3.0234824828446896,1.0
2359,18,0,2,1,10.826707654025345,0,0,3,0,1,1,0,3.729652301008408,0.0
2368,16,0,2,2,13.183110892002688,21,0,3,0,1,0,0,1.6255519548363606,4.0
2370,16,1,2,0,10.27266767857302,10,1,1,0,1,0,1,2.702638340113748,2.0
2372,17,1,0,0,7.473005927459684,10,1,2,0,1,0,0,2.267458131705519,3.0
2374,16,0,0,2,1.913802321160023,11,1,1,0,1,0,0,2.0232340815930123,3.0
2376,15,0,0,3,1.8207262989088344,1,1,3,0,1,1,0,3.659836405312248,0.0
2377,18,0,0,1,12.964183548971118,20,0,0,1,1,0,0,1.3627443691586447,4.0
2380,16,1,3,1,13.59103673145368,3,1,2,0,1,0,1,3.3839114785072537,1.0
2381,16,1,0,1,1.3418746525975744,16,0,1,0,1,0,0,1.3787513079619265,4.0
2382,18,1,2,2,11.874115659028693,27,0,4,0,1,0,0,0.731486867136845,4.0
2383,17,0,1,2,15.440635719447096,27,0,2,0,1,0,0,0.4005694786322673,4.0
2384,18,1,3,4,16.564255157731886,21,0,2,0,1,1,0,1.7290731666537256,4.0
2397,17,1,0,2,5.73733749965588,8,0,1,1,1,0,0,2.7012305082850903,2.0
2399,18,1,0,1,17.22125872959439,18,0,2,0,1,0,0,1.879725986688092,4.0
2406,18,1,0,1,15.36842142234484,8,0,3,0,1,0,0,2.510328721169093,2.0
2407,16,0,0,2,17.700306490945174,16,1,2,0,1,1,0,2.4349505569398877,3.0
2408,15,0,1,2,4.430543038047341,20,0,2,1,1,0,0,1.3550534623962087,4.0
2409,17,1,0,2,9.270956785178438,15,0,2,1,1,0,1,1.5452551045196994,4.0
2414,18,1,3,3,13.414944009435468,10,0,3,0,1,0,0,2.644194209070477,2.0
2415,16,1,0,1,16.947101078187337,23,0,0,1,1,0,0,1.3478638291935137,4.0
2416,18,1,0,0,0.1907790805108988,1,1,1,1,1,0,0,3.055253981943473,1.0
2417,15,0,0,2,8.057800621000972,7,0,2,0,1,0,0,2.513692714891721,2.0
2421,15,1,0,0,10.592890540702667,22,0,2,1,1,0,0,1.6014725497408242,4.0
2422,15,0,1,3,6.955401952088756,12,0,3,1,1,0,0,2.637266428600202,2.0
2427,17,0,2,2,17.224644545207717,13,0,2,1,1,0,0,2.5552231050706653,2.0
2431,15,1,2,2,13.74929608099456,25,0,0,0,1,0,1,0.5297986094952745,4.0
2437,16,0,2,2,19.86327477866957,24,0,1,0,1,1,0,1.1622578007219209,4.0
2438,15,1,0,2,2.121840998959041,14,1,2,0,1,0,0,1.8714659014427095,4.0
2441,15,1,2,1,19.166553729627736,17,0,1,0,1,0,0,1.7028816752194542,4.0
2447,18,0,3,2,10.050952134440465,29,0,3,0,1,1,0,0.820105530138668,4.0
2448,18,1,1,3,16.96835452861022,1,1,0,0,1,0,0,3.408489770633043,1.0
2450,18,0,0,1,12.08977964516919,14,1,0,0,1,0,1,2.029736582447598,3.0
2455,15,1,3,3,13.48439264894794,13,0,0,1,1,0,0,2.1573918332612245,3.0
2456,15,1,1,3,4.429870977192801,5,1,3,1,1,0,1,3.107348400568035,1.0
2457,16,0,2,3,0.6959839973670023,11,0,2,1,1,0,0,1.9995718607021808,4.0
2461,15,0,1,2,16.007283769106905,29,1,0,0,1,1,0,0.6819561389075344,4.0
2466,16,0,1,0,8.50004828246395,29,0,2,1,1,0,0,0.5522575734248654,4.0
2467,16,1,0,2,5.5089335958101815,24,0,3,1,1,0,0,1.298729106820987,4.0
2468,16,0,2,1,5.30069836281095,25,0,3,1,1,0,1,1.1867378284984922,4.0
2469,18,1,2,1,10.723845585644083,3,0,3,0,1,0,1,3.3327885878934707,1.0
2473,15,1,0,2,14.372074813803913,23,0,4,1,1,0,0,2.057378500596372,3.0
2480,18,0,0,4,8.978234451855801,3,0,2,0,1,0,0,2.747908442514612,2.0
2483,16,1,0,4,3.115032457310596,19,0,3,0,1,0,0,1.1678958000789352,4.0
2490,15,1,2,2,11.17681741909333,2,0,2,0,1,0,0,3.235302580709104,1.0
2494,16,1,3,1,16.214609304608253,25,1,2,0,1,0,0,1.3154643711031746,4.0
2495,16,1,3,3,18.94341233686788,7,0,4,0,1,1,0,3.31820802902305,1.0
2498,18,1,0,2,4.2835250547917365,3,0,3,0,1,1,0,3.344575197988929,1.0
2509,18,1,0,4,6.738438261534911,13,1,2,0,1,0,0,2.109686328016939,3.0
2518,17,0,0,2,0.241398706012359,27,0,1,1,1,1,0,0.591872335776283,4.0
2519,18,1,0,2,10.378747285295136,20,0,3,0,1,1,1,1.4197989848171118,4.0
2520,15,1,0,2,12.11518978717944,27,1,4,0,1,1,0,1.3649825214589588,4.0
2523,15,0,3,1,9.423451187562836,8,0,3,1,1,0,0,2.5706824923097638,2.0
2525,15,1,2,2,18.55801259724054,11,0,2,0,1,0,1,2.3019321078440558,3.0
2540,15,0,0,1,16.904511163214796,9,0,2,1,1,0,0,2.7618237513851387,2.0
2542,17,1,0,1,13.83011091627189,21,1,3,0,1,0,0,1.4874769372990635,4.0
2543,18,0,0,4,17.66699402044208,8,1,2,0,1,0,1,2.8739722821184617,2.0
2548,17,0,0,2,7.770622960120841,15,0,3,0,1,0,0,2.12509059499954,3.0
2549,15,0,2,2,17.314544742135872,29,0,4,0,1,0,0,1.0506689803906937,4.0
2552,15,1,0,2,4.294890048167148,20,0,3,0,1,0,0,1.1657871621526066,4.0
2553,17,0,0,1,7.119367816644731,27,1,4,0,1,0,0,0.9620724862919864,4.0
2558,17,0,0,2,9.083349403355276,8,0,1,1,1,0,0,3.026983310961493,1.0
2559,17,0,0,2,7.717188936722181,20,1,2,1,1,0,0,1.5364194793970165,4.0
2560,17,0,2,3,19.641547572712614,17,0,4,1,1,1,0,2.495379496847872,3.0
2562,18,0,0,0,1.599649655935096,7,0,2,0,1,0,0,2.2103713279948844,3.0
2570,16,1,0,2,10.094789507607034,23,0,1,0,1,0,0,0.8916240459711724,4.0
2574,16,1,2,2,2.0205649298251704,23,0,1,0,1,0,0,0.3413935419913523,4.0
2577,17,1,1,0,5.0286030437492695,11,0,3,0,1,0,1,2.0764437464311585,3.0
2580,17,1,1,2,17.09234926303671,18,0,0,0,1,0,0,1.3775728397779787,4.0
2582,16,0,2,2,6.55132587844252,16,0,1,1,1,0,0,1.8362421367971535,4.0
2586,16,1,1,3,13.427360177935912,22,0,1,1,1,0,0,1.46754910281344,4.0
2591,18,1,0,1,15.839220289334314,7,0,1,0,1,0,0,3.0101355275332478,1.0
2592,17,1,0,0,2.5436237843377385,14,0,3,0,1,0,0,2.1366532091173225,3.0
2597,18,0,0,2,11.124727880515454,12,0,3,0,1,0,0,2.4619770683944515,3.0
2603,16,1,0,2,15.457478727637062,3,0,1,0,1,1,0,3.360097709606442,1.0
2607,16,1,1,0,6.177217984729264,27,0,1,0,1,0,0,0.4239919484053893,4.0
2612,16,0,0,1,14.644758281845752,26,0,3,0,1,0,0,0.9587762981739752,4.0
2618,15,1,0,3,14.332638734040628,3,0,2,0,1,1,0,3.4577117259752934,1.0
2620,15,0,0,3,8.070972416273767,29,1,3,1,1,0,0,1.164702428020536,4.0
2622,16,0,0,3,10.135400814355762,8,0,1,0,1,0,0,2.3983144793001743,3.0
2628,15,1,0,1,19.840319387936717,10,1,3,0,1,1,1,3.103994380105366,1.0
2629,17,1,0,3,13.733008467080746,6,0,2,1,1,0,0,2.8020738343659453,2.0
2633,18,1,1,1,0.8101834588264367,3,0,3,0,1,1,0,3.133768038538137,1.0
2636,17,0,0,2,8.03903849230439,12,0,2,0,1,1,0,2.2748420474669957,3.0
2638,15,1,0,2,6.92532101575861,24,0,1,0,1,0,1,1.128068364082897,4.0
2640,16,0,0,1,14.186285896069668,10,0,4,1,1,1,0,3.138498873000767,1.0
2643,15,0,0,3,11.541066834270886,21,0,3,1,1,0,1,1.556218796080208,4.0
2648,18,0,1,3,1.446967676721147,6,0,3,1,1,0,0,2.629933233823926,2.0
2650,16,1,0,2,6.036693217857902,10,0,3,0,1,0,1,2.3191191467631675,3.0
2653,16,0,0,2,7.829085415889423,28,0,3,0,1,0,0,0.745518983001618,4.0
2655,16,1,0,1,6.860880115860204,25,0,2,0,1,0,0,0.7012637128402552,4.0
2672,15,0,0,1,13.143953232801245,21,0,2,0,1,0,0,1.2662863438742906,4.0
2675,15,0,0,0,18.40227626645257,22,0,0,0,1,0,0,0.6404398092314469,4.0
2678,17,1,2,2,13.796421426575238,6,0,3,0,1,1,0,2.9346921024221517,2.0
2680,16,0,1,1,2.4869063488482146,9,0,1,1,1,0,1,2.5653473181422046,2.0
2681,18,0,1,3,4.285436186205192,29,1,2,0,1,0,0,0.3979893966925436,4.0
2683,15,1,1,2,11.485870794171472,1,0,2,0,1,0,0,3.121119482369849,1.0
2684,15,0,1,0,12.440589585040184,13,1,1,0,1,0,0,1.920609662813219,4.0
2686,15,0,0,2,16.3420426600523,21,1,1,0,1,0,0,1.2720101075733885,4.0
2698,17,1,0,2,0.0871915991316085,6,0,1,0,1,0,0,2.4400060965135784,3.0
2704,17,0,0,1,4.286001446457572,14,1,2,1,1,1,0,2.248337588471201,3.0
2705,17,0,0,2,11.702433218542494,7,0,2,0,1,1,0,2.7154909355151484,2.0
2714,15,0,1,0,1.9932784415355176,13,0,1,0,1,1,0,1.8556669117535305,4.0
2716,18,1,0,2,16.635706003703184,24,1,4,0,1,0,0,1.580398635704129,4.0
2720,15,1,1,0,2.8008962426845807,21,1,4,0,1,0,1,1.621772736089614,4.0
2721,16,1,0,0,6.441611506325316,26,0,2,0,1,0,1,0.384375395876116,4.0
2734,18,0,1,2,19.728280369657774,6,1,1,0,1,1,0,3.320316974439931,1.0
2738,17,0,0,1,4.312795254516983,4,0,3,1,1,0,0,3.1525193708574304,1.0
2740,17,0,0,1,9.657888731971973,16,0,2,1,1,0,0,1.8116223809515477,4.0
2760,17,1,0,1,12.871042459748349,26,0,1,0,1,0,0,0.6115693055183088,4.0
2763,17,0,0,2,7.785327936180966,1,0,2,0,1,0,1,3.0213988805197203,1.0
2765,15,1,1,1,9.247228944954784,21,1,2,0,1,0,0,1.4550854526151875,4.0
2769,17,0,1,2,6.069064328992124,29,0,4,1,1,1,1,1.035181530409912,4.0
2778,17,1,0,1,11.29638325772792,27,0,2,0,1,0,0,0.622706295394981,4.0
2780,18,0,3,2,6.453674141556405,23,1,2,0,1,0,0,1.3486070016063347,4.0
2786,18,0,2,2,10.390037095299622,15,1,4,0,1,0,1,2.136285525349759,3.0
2792,16,0,0,2,14.72559797566843,12,0,3,1,1,0,0,2.474039536809681,3.0
2797,17,1,1,3,5.499583839472804,0,0,4,0,1,0,0,3.2620199899463747,1.0
2800,15,0,2,0,11.086451961673108,8,0,2,1,1,0,0,2.7890998282690926,2.0
2807,18,0,0,2,12.74890757435804,7,1,3,0,1,0,0,3.01480253360998,1.0
2813,17,1,0,1,16.359695421544107,10,0,3,0,1,0,0,2.672755461068081,2.0
2817,16,1,0,2,6.807696753550983,2,0,0,0,1,0,0,2.672866707350141,2.0
2821,17,0,1,2,3.3074085102637185,26,1,2,1,1,0,0,0.84069094147179,4.0
2822,17,0,0,1,19.55425625651,20,1,3,0,1,0,0,2.131628504443662,3.0
2823,18,0,1,1,2.1584910992998774,29,1,3,1,1,1,1,0.9922965742511932,4.0
2824,18,0,2,2,18.63888279308744,20,0,2,1,1,0,0,1.451872243083537,4.0
2830,15,1,1,0,6.811518748422374,14,0,0,0,1,0,0,1.6884763841942343,4.0
2833,18,1,1,1,9.962593483679608,28,1,1,0,1,0,0,0.0,4.0
2838,18,1,0,2,1.0455274454441144,16,0,1,1,1,0,0,1.817789572439356,4.0
2840,15,0,1,2,1.4849371866109151,18,1,3,1,1,0,0,1.763324115898465,4.0
2853,16,1,0,3,19.939810056251023,8,0,1,0,1,0,1,2.2392539847060284,3.0
2854,15,0,3,2,8.511117553934351,0,1,3,0,1,0,0,3.823801327886915,0.0
2855,18,0,0,0,6.964612794147373,25,0,2,1,1,0,1,0.895261805081618,4.0
2856,16,0,0,2,14.204196966325298,2,1,3,0,1,0,0,3.5326403833692965,0.0
2859,17,0,0,2,9.085414487208505,8,0,1,0,1,1,0,2.7454918014149503,2.0
2862,16,1,1,2,16.922383711102235,12,0,2,1,1,0,0,2.823600084682192,2.0
2867,16,0,0,0,19.521411720638085,29,0,3,1,1,0,0,1.0784851348128086,4.0
2869,15,0,0,1,9.122544178932666,26,0,1,0,1,1,0,0.6854728696794552,4.0
2870,16,1,2,1,0.6004045143467263,26,0,4,1,1,1,0,1.020926365102642,4.0
2874,16,0,0,1,10.334720898801288,22,0,0,0,1,0,0,0.8330790224853892,4.0
2876,18,1,0,1,10.94255285137801,13,0,2,0,1,0,0,1.744497662766337,4.0
2879,18,1,1,1,11.510990156622064,27,0,1,0,1,0,0,0.6939648518623458,4.0
2883,15,0,1,1,4.40219660038327,2,0,2,1,1,0,1,3.270373860776488,1.0
2884,15,0,1,2,4.023459342278015,25,0,2,1,1,1,0,1.027015599936749,4.0
2885,15,0,0,1,18.449977926050064,5,0,0,1,1,0,1,2.48966890236666,3.0
2893,15,0,1,2,0.6099309570550893,12,0,2,1,1,0,0,1.6278371303258028,4.0
2894,17,1,1,1,2.6362074699491838,21,0,1,1,1,0,0,1.069524152365119,4.0
2895,15,1,2,2,17.73179192337893,15,0,2,0,1,0,0,2.369652312774279,3.0
2901,18,1,1,2,15.683743584641592,1,1,4,0,1,0,0,3.9514599508156745,0.0
2914,16,1,0,1,12.24317317886458,19,0,3,0,1,0,0,1.6626921985519796,4.0
2917,18,1,2,2,9.75753211996119,6,1,4,0,1,0,0,3.207819245384204,1.0
2919,17,0,0,1,10.264399516556376,8,1,3,1,1,0,0,3.128858646003016,1.0
2920,15,0,3,1,17.442121274931623,1,1,1,1,1,0,0,4.0,0.0
2922,15,1,2,3,1.7249834260792984,19,0,0,0,1,0,0,0.6848879979871082,4.0
2925,16,0,2,2,11.528111029072669,9,0,2,0,1,0,0,2.4709240029839887,3.0
2926,15,1,0,3,15.84006252260392,11,0,3,0,1,0,0,2.512488758731327,2.0
2932,18,1,0,2,16.224611168027156,14,1,2,0,1,0,0,2.0845477071034386,3.0
2939,16,0,0,3,6.517802867872855,2,1,2,0,1,0,0,3.4745618447603603,1.0
2942,18,0,1,0,19.719831443413188,8,0,3,0,1,0,0,2.726094628858152,2.0
2945,15,1,1,4,17.782610714097167,26,0,4,1,1,1,0,1.983133992222757,4.0
2948,16,0,0,1,17.901334458724282,29,0,3,1,1,1,0,1.1480334125866043,4.0
2949,18,1,0,3,7.859015299827061,19,0,4,0,1,1,0,1.7504046795082222,4.0
2955,17,0,2,1,4.8923254810453205,12,0,1,1,1,0,0,1.777279849146076,4.0
2959,15,1,2,2,15.532136795927812,29,0,1,0,1,0,0,0.5847407288696445,4.0
2962,15,1,3,4,6.45802137155802,17,1,3,0,1,0,0,1.6698070522329402,4.0
2966,15,1,1,2,3.967450796954026,28,0,2,1,1,0,0,0.6729361977994386,4.0
2967,15,0,1,1,19.23280984630608,13,0,2,1,1,0,0,2.607172929225517,2.0
2972,15,0,1,2,8.1432859693425,22,0,2,1,1,0,1,1.1496496267546503,4.0
2974,18,0,1,2,10.883602318839072,14,0,0,1,1,0,0,1.5635740338353443,4.0
2976,15,0,0,1,9.943076317657432,26,1,0,0,1,1,0,0.61316598823277,4.0
2977,17,1,0,1,2.695715698348762,8,0,2,1,1,0,0,2.5723917087049197,2.0
2981,15,1,0,2,18.652914346823355,27,1,4,1,1,1,1,1.5858200366928563,4.0
2983,18,0,1,4,13.189801162491683,24,1,2,0,1,1,0,1.558632200330993,4.0
2987,16,0,0,1,15.38339739047175,19,0,3,0,1,0,0,1.8859166518517383,4.0
2990,15,0,0,1,16.4092258031663,2,1,1,1,1,0,0,3.399542858486649,1.0
2991,18,0,1,2,17.078969260290872,3,1,1,0,1,0,0,3.5635357914562173,0.0
2992,17,1,1,1,3.443885348515085,13,0,1,1,1,1,0,2.0744387503601613,3.0
2996,15,0,0,0,17.10816324208576,23,0,2,0,1,0,0,0.8647850838512876,4.0
2999,17,1,0,2,5.478297412598074,14,0,4,0,1,0,0,2.195712898261988,3.0
3005,18,1,0,3,8.586455314083905,21,0,2,1,1,0,0,1.3905396980299167,4.0
3006,17,1,0,2,8.157698537007178,11,0,2,0,1,0,1,2.4399813258092324,3.0
