StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyCategory,AttendanceCategory
2524,15,1,0,1,11.468032517954075,14,1,2,0,0,0,1,2.134832886078039,3.0,HighStudy,LowAttendance
2525,15,1,2,2,18.55801259724054,11,0,2,0,1,0,1,2.3019321078440558,3.0,HighStudy,LowAttendance
2533,16,1,3,2,1.3559279165622518,3,1,2,0,0,1,1,2.943750197817776,2.0,LowStudy,LowAttendance
2538,16,1,0,2,8.531838021087868,16,1,2,0,0,0,1,1.666640097790168,4.0,LowStudy,HighAttendance
2541,17,0,1,0,10.508639966192844,15,1,2,0,0,0,1,2.042537978504808,3.0,HighStudy,LowAttendance
2543,18,0,0,4,17.66699402044208,8,1,2,0,1,0,1,2.8739722821184617,2.0,HighStudy,LowAttendance
2547,18,0,0,0,4.401325095693835,2,1,2,0,0,1,1,3.3633891187265865,1.0,LowStudy,LowAttendance
2550,18,1,2,2,14.4884468053863,20,0,3,0,0,0,1,1.580050523836055,4.0,HighStudy,HighAttendance
2556,15,0,1,1,14.866658271313131,4,0,3,0,0,0,1,2.9380028297730134,2.0,HighStudy,LowAttendance
2557,16,0,0,1,5.041397737003431,6,1,2,1,0,0,1,2.7671513375162338,2.0,LowStudy,LowAttendance
2563,18,1,0,1,1.7965150514416806,11,1,2,0,0,0,1,1.7980154436118352,4.0,LowStudy,LowAttendance
2577,17,1,1,0,5.0286030437492695,11,0,3,0,1,0,1,2.0764437464311585,3.0,LowStudy,LowAttendance
2584,18,0,3,1,9.837519189216476,10,1,3,0,0,0,1,2.2887682028383933,3.0,LowStudy,LowAttendance
2598,15,1,2,2,8.22821863520931,12,0,3,0,0,0,1,2.142708088226998,3.0,LowStudy,LowAttendance
2605,18,1,0,1,2.861627908346278,12,0,2,1,0,0,1,2.268905391743987,3.0,LowStudy,LowAttendance
2606,17,1,0,2,17.1577837049248,1,0,3,0,0,1,1,3.3946498667267635,1.0,HighStudy,LowAttendance
2616,17,1,0,3,1.155763940397283,5,0,3,0,0,0,1,1.9045159017519453,4.0,LowStudy,LowAttendance
2628,15,1,0,1,19.840319387936717,10,1,3,0,1,1,1,3.103994380105366,1.0,HighStudy,LowAttendance
2638,15,1,0,2,6.92532101575861,24,0,1,0,1,0,1,1.128068364082897,4.0,LowStudy,HighAttendance
2641,18,0,0,2,11.723647081766828,28,0,3,0,0,1,1,0.7988865726422566,4.0,HighStudy,HighAttendance
2643,15,0,0,3,11.541066834270886,21,0,3,1,1,0,1,1.556218796080208,4.0,HighStudy,HighAttendance
2649,15,1,2,3,17.57061498414312,25,0,1,0,0,0,1,0.5296032590122841,4.0,HighStudy,HighAttendance
2650,16,1,0,2,6.036693217857902,10,0,3,0,1,0,1,2.3191191467631675,3.0,LowStudy,LowAttendance
2662,17,0,1,2,11.684495776634362,29,0,1,1,0,0,1,0.2234305089365645,4.0,HighStudy,HighAttendance
2665,17,1,2,0,11.46999169870432,26,0,2,0,0,0,1,0.2001455273690356,4.0,HighStudy,HighAttendance
2667,18,0,2,3,4.838554562384731,23,0,2,0,0,0,1,0.539645751276114,4.0,LowStudy,HighAttendance
2669,17,1,0,2,0.3808681854858364,8,0,1,0,0,0,1,1.6338115616970532,4.0,LowStudy,LowAttendance
2680,16,0,1,1,2.4869063488482146,9,0,1,1,1,0,1,2.5653473181422046,2.0,LowStudy,LowAttendance
2689,15,0,1,2,0.2551295941486109,8,1,3,1,0,1,1,2.567031802833057,2.0,LowStudy,LowAttendance
2690,18,1,0,4,13.904593114954713,12,0,1,0,0,0,1,1.6943843846574218,4.0,HighStudy,LowAttendance
2692,16,0,2,3,11.31114966452774,12,1,2,0,0,0,1,1.813628891214413,4.0,HighStudy,LowAttendance
2697,15,1,2,2,13.430236145620748,7,1,0,0,0,1,1,2.7725493723030685,2.0,HighStudy,LowAttendance
2710,16,1,0,1,13.794030697237371,13,0,4,0,0,1,1,1.9523336493468064,4.0,HighStudy,LowAttendance
2717,18,1,2,1,19.609415955661422,18,0,4,0,0,1,1,1.8741577780119305,4.0,HighStudy,HighAttendance
2718,17,0,1,0,9.876940294831227,29,0,3,1,0,0,1,0.5152393995715008,4.0,LowStudy,HighAttendance
2720,15,1,1,0,2.8008962426845807,21,1,4,0,1,0,1,1.621772736089614,4.0,LowStudy,HighAttendance
2721,16,1,0,0,6.441611506325316,26,0,2,0,1,0,1,0.384375395876116,4.0,LowStudy,HighAttendance
2729,16,1,0,3,12.13439159564464,19,0,3,0,0,0,1,1.4729004934270762,4.0,HighStudy,HighAttendance
2737,15,1,0,1,17.449256301673483,10,0,4,0,0,0,1,2.440769899927139,3.0,HighStudy,LowAttendance
2742,16,1,1,4,16.583635598998356,23,0,3,0,0,0,1,1.223828264622006,4.0,HighStudy,HighAttendance
2753,16,1,3,2,2.4692714746147204,19,0,1,0,0,0,1,0.7547506714781123,4.0,LowStudy,HighAttendance
2754,17,1,1,3,19.60103885952969,16,0,2,1,0,0,1,1.845656783786327,4.0,HighStudy,HighAttendance
2763,17,0,0,2,7.785327936180966,1,0,2,0,1,0,1,3.0213988805197203,1.0,LowStudy,LowAttendance
2764,17,1,0,2,6.267388128607159,12,1,2,0,0,0,1,2.262147696008476,3.0,LowStudy,LowAttendance
2769,17,0,1,2,6.069064328992124,29,0,4,1,1,1,1,1.035181530409912,4.0,LowStudy,HighAttendance
2770,15,1,0,0,17.278716149199095,16,0,2,0,0,0,1,1.5730510214028783,4.0,HighStudy,HighAttendance
2775,17,1,0,2,5.490891694808893,8,1,3,0,0,0,1,2.421061773387504,3.0,LowStudy,LowAttendance
2786,18,0,2,2,10.390037095299622,15,1,4,0,1,0,1,2.136285525349759,3.0,HighStudy,LowAttendance
2793,17,1,0,3,11.42679056906154,8,0,4,0,0,0,1,2.5077426742068285,2.0,HighStudy,LowAttendance
2798,16,1,2,3,1.5929025806953168,4,0,1,0,0,1,1,2.28387095613807,3.0,LowStudy,LowAttendance
2823,18,0,1,1,2.1584910992998774,29,1,3,1,1,1,1,0.9922965742511932,4.0,LowStudy,HighAttendance
2825,15,1,0,3,18.271560228053897,5,0,3,0,0,1,1,2.860396826235563,2.0,HighStudy,LowAttendance
2829,16,0,0,1,12.600691550848763,7,0,1,1,0,0,1,2.251847104187132,3.0,HighStudy,LowAttendance
2831,16,0,2,1,6.023180395708907,17,1,2,0,0,0,1,1.8154017176022967,4.0,LowStudy,HighAttendance
2834,17,1,2,1,11.59072738299962,15,0,0,0,0,0,1,1.5717864335294334,4.0,HighStudy,LowAttendance
2835,18,0,0,2,5.733211625740459,5,0,1,0,0,0,1,2.2346855491679,3.0,LowStudy,LowAttendance
2847,18,1,2,2,9.69984569154999,11,0,3,1,0,0,1,2.5064154144606747,2.0,LowStudy,LowAttendance
2850,16,0,0,2,7.639160380905377,19,0,1,0,0,0,1,1.261128239702075,4.0,LowStudy,HighAttendance
2853,16,1,0,3,19.939810056251023,8,0,1,0,1,0,1,2.2392539847060284,3.0,HighStudy,LowAttendance
2855,18,0,0,0,6.964612794147373,25,0,2,1,1,0,1,0.895261805081618,4.0,LowStudy,HighAttendance
2860,15,1,0,3,14.391168265308698,21,0,2,0,0,1,1,1.554112898573,4.0,HighStudy,HighAttendance
2868,15,0,0,3,5.136631491341173,22,1,2,0,0,0,1,0.6754583905284621,4.0,LowStudy,HighAttendance
2877,15,0,2,2,0.815700268710362,1,0,1,0,0,1,1,2.806877505411242,2.0,LowStudy,LowAttendance
2883,15,0,1,1,4.40219660038327,2,0,2,1,1,0,1,3.270373860776488,1.0,LowStudy,LowAttendance
2885,15,0,0,1,18.449977926050064,5,0,0,1,1,0,1,2.48966890236666,3.0,HighStudy,LowAttendance
2889,17,1,0,1,10.087614085975336,8,0,4,0,0,0,1,2.500113299959695,2.0,HighStudy,LowAttendance
2891,16,1,0,1,5.067962151187453,8,0,3,0,0,1,1,2.438440919001191,3.0,LowStudy,LowAttendance
2898,17,1,2,1,10.343007245677544,13,0,2,0,0,1,1,1.9225514899197131,4.0,HighStudy,LowAttendance
2900,16,1,0,1,14.81559734321345,5,1,3,0,0,0,1,3.219685483262613,1.0,HighStudy,LowAttendance
2906,16,1,0,0,9.3969086996735,13,0,3,1,0,0,1,2.3207725437642064,3.0,LowStudy,LowAttendance
2908,15,1,1,1,15.09880400316658,23,0,2,0,0,0,1,0.8273394905182188,4.0,HighStudy,HighAttendance
2909,16,1,0,2,6.587070484999094,27,1,3,1,0,0,1,0.8758837048232606,4.0,LowStudy,HighAttendance
2921,17,1,0,2,5.778740333151653,16,1,0,0,0,0,1,1.357062701404827,4.0,LowStudy,HighAttendance
2924,17,0,0,2,7.56392699056438,4,0,0,0,0,0,1,1.953200561311372,4.0,LowStudy,LowAttendance
2928,17,0,1,1,14.323290763552222,20,0,3,1,0,0,1,1.3451314633822888,4.0,HighStudy,HighAttendance
2929,18,0,1,2,2.7083769963565607,5,0,2,0,0,0,1,2.241727972459657,3.0,LowStudy,LowAttendance
2941,17,0,0,2,12.056150645335189,24,0,2,0,0,0,1,0.5185224297099189,4.0,HighStudy,HighAttendance
2951,18,1,2,1,8.31572124138366,1,0,1,1,0,1,1,3.240512073968693,1.0,LowStudy,LowAttendance
2956,15,1,1,3,14.922619564772845,9,0,1,0,0,0,1,2.4571875145361584,3.0,HighStudy,LowAttendance
2960,17,0,1,3,11.04444560347693,0,0,0,1,0,1,1,2.905466160345195,2.0,HighStudy,LowAttendance
2964,16,0,1,0,12.34708501976134,1,0,0,1,0,0,1,2.7103913101189026,2.0,HighStudy,LowAttendance
2972,15,0,1,2,8.1432859693425,22,0,2,1,1,0,1,1.1496496267546503,4.0,LowStudy,HighAttendance
2981,15,1,0,2,18.652914346823355,27,1,4,1,1,1,1,1.5858200366928563,4.0,HighStudy,HighAttendance
2986,16,1,2,1,12.75860979159331,3,0,1,1,0,0,1,3.3446266750887066,1.0,HighStudy,LowAttendance
3002,18,1,0,3,15.958863785066,16,0,0,1,0,0,1,1.3620437691526197,4.0,HighStudy,HighAttendance
3006,17,1,0,2,8.157698537007178,11,0,2,0,1,0,1,2.4399813258092324,3.0,LowStudy,LowAttendance
3020,18,1,0,2,1.8657476944393705,21,0,0,0,0,0,1,0.3218314296846537,4.0,LowStudy,HighAttendance
3029,16,1,0,0,18.656924427205983,0,1,4,1,0,0,1,4.0,0.0,HighStudy,LowAttendance
3056,17,0,2,4,2.45166313014366,19,0,2,1,0,0,1,1.1110684623439582,4.0,LowStudy,HighAttendance
3060,17,1,1,0,7.343476288625843,9,0,3,0,0,0,1,2.2942213571902887,3.0,LowStudy,LowAttendance
3061,15,0,2,3,0.3776175715246932,23,0,2,0,0,0,1,0.3699206268971446,4.0,LowStudy,HighAttendance
3071,15,1,3,0,9.783930359612311,13,0,0,0,0,0,1,1.301643735879369,4.0,LowStudy,LowAttendance
3075,17,1,0,3,0.8466898503660669,26,0,2,1,0,0,1,0.6329881184701,4.0,LowStudy,HighAttendance
3091,16,1,1,3,5.928814495587944,16,0,0,0,1,0,1,1.1696905137872946,4.0,LowStudy,HighAttendance
3100,17,0,1,2,6.7233067715916,11,0,0,1,1,0,1,2.035367286041147,3.0,LowStudy,LowAttendance
3115,15,0,2,1,10.240467782175187,21,0,2,1,0,0,1,1.2335870210314048,4.0,HighStudy,HighAttendance
3118,18,1,3,1,11.301475829602106,7,0,1,0,0,0,1,2.1728123218250155,3.0,HighStudy,LowAttendance
3129,17,0,2,1,14.960694786831771,26,0,4,1,0,1,1,1.1767815056705988,4.0,HighStudy,HighAttendance
3130,18,0,1,1,2.7791981049783243,13,0,2,1,1,0,1,1.948327515860377,4.0,LowStudy,LowAttendance
3146,18,0,1,2,17.693499699066997,2,1,3,0,1,0,1,3.4590447338738057,1.0,HighStudy,LowAttendance
3151,15,1,0,3,15.101364082632502,15,0,2,1,1,0,1,2.525086321570887,2.0,HighStudy,LowAttendance
3153,15,0,0,1,6.75421549448449,4,1,1,0,0,1,1,2.864498066852598,2.0,LowStudy,LowAttendance
3157,18,1,1,3,8.824022044258648,1,0,3,0,0,0,1,3.1391893048250425,1.0,LowStudy,LowAttendance
3158,17,1,2,3,14.329525252843338,2,1,2,1,0,0,1,3.636416567860032,0.0,HighStudy,LowAttendance
3169,16,0,2,2,1.1659440772471408,17,1,1,1,1,0,1,1.6356867327778124,4.0,LowStudy,HighAttendance
3178,18,0,2,1,4.033104225337844,3,1,3,0,0,0,1,3.189217169770364,2.0,LowStudy,LowAttendance
3185,15,0,0,2,10.40165366433168,9,0,1,0,0,0,1,2.17234554236808,4.0,HighStudy,LowAttendance
3209,16,0,0,1,10.697455115175105,24,0,2,1,0,0,1,0.8762666604767739,4.0,HighStudy,HighAttendance
3211,15,0,3,3,18.24970108460737,18,1,2,0,0,0,1,1.970600159244711,3.0,HighStudy,HighAttendance
3222,17,0,0,1,9.211320151245117,19,1,4,0,1,1,1,1.9922988471433196,1.0,LowStudy,HighAttendance
3225,18,1,2,1,13.73854833548605,7,0,4,1,0,0,1,3.2537859623175915,3.0,HighStudy,LowAttendance
3230,18,0,2,1,8.143474771977505,5,1,1,1,0,0,1,2.827614868021281,3.0,LowStudy,LowAttendance
3244,16,1,3,4,10.349220187685823,15,0,3,1,1,0,1,2.19241453410119,4.0,HighStudy,LowAttendance
3255,18,1,1,2,16.45776136587004,16,0,0,0,1,0,1,1.599424076132399,1.0,HighStudy,HighAttendance
3261,15,1,0,3,14.511364951198964,7,0,2,0,1,0,1,2.4013738525578114,4.0,HighStudy,LowAttendance
3271,15,0,0,2,19.411466652547208,5,0,2,0,0,0,1,2.7996697335356093,2.0,HighStudy,LowAttendance
3278,16,1,1,2,3.7785962752990474,4,0,3,1,0,0,1,2.8973550040674096,0.0,LowStudy,LowAttendance
3286,18,0,3,1,0.3936643076282742,14,1,2,0,1,1,1,2.0956481907808397,1.0,LowStudy,LowAttendance
3290,15,0,0,0,19.092753040129367,12,0,2,1,0,0,1,2.4222760935888,3.0,HighStudy,LowAttendance
3293,17,1,2,2,10.243399118677743,13,1,1,1,1,0,1,2.3116704996467785,4.0,HighStudy,LowAttendance
3299,17,0,0,2,18.36386316923406,10,0,3,0,1,0,1,2.5559753763709523,0.0,HighStudy,LowAttendance
3300,18,0,0,2,16.303604639397783,24,0,1,0,1,0,1,1.027727966185627,0.0,HighStudy,HighAttendance
3309,17,1,0,2,17.985006139631295,9,1,1,1,0,0,1,2.6650755516566824,2.0,HighStudy,LowAttendance
3312,18,0,1,2,3.7263355303706702,8,0,4,0,0,0,1,2.3169599744650875,0.0,LowStudy,LowAttendance
3313,17,0,0,3,1.994524077067359,28,0,4,1,0,0,1,0.6743629436081446,3.0,LowStudy,HighAttendance
3319,17,0,0,4,12.94140332517748,9,0,2,1,0,1,1,2.596111264562239,2.0,HighStudy,LowAttendance
3320,17,0,0,2,9.2854473864868,0,0,4,1,0,1,1,4.0,3.0,LowStudy,LowAttendance
3326,15,1,3,2,14.72034736730672,13,1,3,1,0,0,1,2.3780489451557907,1.0,HighStudy,LowAttendance
3331,18,1,0,2,1.7704463042945684,20,1,1,0,1,0,1,1.5561060712293842,2.0,LowStudy,HighAttendance
3334,15,0,0,0,3.206180790311377,10,0,1,1,1,0,1,2.220050546998637,2.0,LowStudy,LowAttendance
3343,15,0,0,0,10.58871481082553,15,0,3,0,0,0,1,2.037768574636005,2.0,HighStudy,LowAttendance
3345,15,0,1,1,6.446769161618873,2,1,0,0,0,0,1,2.799063885002723,2.0,LowStudy,LowAttendance
3353,17,1,0,3,19.77751424275087,2,0,2,0,1,0,1,3.4959497421090022,1.0,HighStudy,LowAttendance
3358,17,0,2,1,16.89418334151725,10,0,3,0,0,0,1,2.471395779180272,4.0,HighStudy,LowAttendance
3369,15,0,0,4,6.682728237523468,3,0,2,0,0,1,1,3.1585923238952263,1.0,LowStudy,LowAttendance
3370,16,0,3,3,2.147222369013355,19,0,1,0,0,0,1,1.0674108498772592,3.0,LowStudy,HighAttendance
3371,18,1,2,1,2.912574770509029,25,0,1,0,1,0,1,0.5694198849254213,4.0,LowStudy,HighAttendance
3372,18,1,0,3,0.6687597112219534,8,0,2,0,0,0,1,1.934761727404891,3.0,LowStudy,LowAttendance
3376,18,0,0,2,18.92528986006164,24,0,1,1,0,1,1,1.1645391660958937,0.0,HighStudy,HighAttendance
3379,15,1,0,2,12.905555106471258,26,0,2,0,0,1,1,0.7093533742145925,3.0,HighStudy,HighAttendance
3390,16,1,0,2,6.8054996446806175,20,0,2,0,0,0,1,1.142332879526157,2.0,LowStudy,HighAttendance
3392,16,1,0,2,17.819907492885296,13,0,2,0,0,0,1,2.1400138778043982,1.0,HighStudy,LowAttendance
