StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,StudyCategory,AttendanceCategory
1491,18,0,0,2,12.85604100324165,19,1,1,1,0,0,0,1.5567655569083212,4.0,HighStudy,HighAttendance
1492,15,0,0,1,13.856023972598177,18,0,4,1,1,0,0,2.154199353389932,3.0,HighStudy,HighAttendance
1493,15,1,0,1,17.41935199725085,17,0,3,0,1,0,0,2.0706693123979414,3.0,HighStudy,HighAttendance
1495,15,1,1,3,15.395446147711713,11,0,1,1,0,0,0,2.162688107920216,3.0,HighStudy,LowAttendance
1496,17,1,0,1,11.22711648378676,24,1,3,0,0,1,0,1.2912304259430896,4.0,HighStudy,HighAttendance
1497,17,0,2,4,17.656729813561583,15,0,2,0,1,1,0,2.340156389104695,3.0,HighStudy,LowAttendance
1498,18,0,2,2,10.556242165912415,0,0,1,0,0,0,0,2.923969740063049,2.0,HighStudy,LowAttendance
1499,15,1,0,1,10.352596567959344,15,1,2,1,0,1,0,2.1901466017791726,3.0,HighStudy,LowAttendance
1500,18,0,1,3,11.557541628818182,1,0,2,0,0,0,0,3.0742141920071315,1.0,HighStudy,LowAttendance
1501,17,1,2,2,14.986307102848688,23,0,1,0,0,0,0,1.009430321848957,4.0,HighStudy,HighAttendance
1502,15,0,1,2,19.293809576569217,14,0,3,1,1,0,0,2.118500601923897,3.0,HighStudy,LowAttendance
1505,17,1,1,0,18.75100674814677,0,1,4,1,0,0,0,3.9470929642201775,0.0,HighStudy,LowAttendance
1506,15,0,0,2,10.597512510364124,4,1,2,0,1,0,0,3.0173532270832526,1.0,HighStudy,LowAttendance
1507,18,1,0,1,12.298060291338722,9,1,1,1,0,0,0,2.813786291054958,2.0,HighStudy,LowAttendance
1510,16,1,2,0,15.36178756837333,3,1,2,1,1,0,0,3.666290826527483,0.0,HighStudy,LowAttendance
1511,15,0,0,2,14.94449290177174,13,0,1,0,1,0,0,1.4015482387657991,4.0,HighStudy,LowAttendance
1514,16,0,0,2,16.75682761811037,15,1,3,0,1,0,1,2.353731151756538,3.0,HighStudy,LowAttendance
1516,17,0,0,0,17.622102967131315,8,1,2,0,0,0,0,2.6471959858736853,2.0,HighStudy,LowAttendance
1518,16,0,0,0,11.859694955109878,15,1,4,1,0,0,0,2.6441973683601545,2.0,HighStudy,LowAttendance
1519,18,1,0,2,18.719883580035557,18,0,3,0,0,0,0,1.737989618721448,4.0,HighStudy,HighAttendance
1520,16,0,0,3,13.56245003073293,14,0,2,0,0,0,0,2.0187768989965207,3.0,HighStudy,LowAttendance
1522,17,1,3,2,13.790684178108304,13,0,3,1,0,0,0,2.2675844008883907,3.0,HighStudy,LowAttendance
1525,16,0,2,3,19.933665558693598,20,0,2,0,0,0,0,1.228528505250038,4.0,HighStudy,HighAttendance
1526,17,0,2,3,15.015804623595754,11,0,3,0,1,0,1,2.4953123609841468,3.0,HighStudy,LowAttendance
1527,17,1,0,1,12.894399547636352,27,0,3,0,1,0,0,0.7017618078332725,4.0,HighStudy,HighAttendance
1531,15,0,2,2,11.083625108975976,8,1,0,0,1,0,0,2.3278327626806856,3.0,HighStudy,LowAttendance
1532,18,0,0,2,15.240654420781022,22,0,0,1,0,1,0,0.8802328124843197,4.0,HighStudy,HighAttendance
1533,15,1,0,1,10.7475838088771,18,0,2,0,0,1,0,1.4119815069059265,4.0,HighStudy,HighAttendance
1534,15,1,3,4,16.81570143878229,24,0,3,0,1,1,1,1.6625318303754022,4.0,HighStudy,HighAttendance
1540,16,0,1,4,19.08263283142145,25,0,3,0,0,1,0,1.316724623344178,4.0,HighStudy,HighAttendance
1542,16,0,1,2,18.44615550967169,11,0,0,0,1,0,0,2.056945969742978,3.0,HighStudy,LowAttendance
1544,16,0,0,1,19.71048266510436,13,1,2,0,0,0,0,2.2408700600381573,3.0,HighStudy,LowAttendance
1545,15,1,2,2,11.081167669204214,14,1,2,0,1,0,0,1.9137997969013387,4.0,HighStudy,LowAttendance
1546,18,0,1,2,18.616657283516147,14,0,3,0,0,1,0,2.240334376463302,3.0,HighStudy,LowAttendance
1548,18,0,0,1,14.964776123618002,20,0,1,1,1,1,0,1.8913004299388907,4.0,HighStudy,HighAttendance
1549,16,0,0,0,18.061013062050307,13,0,1,0,0,1,0,2.2062263414776675,3.0,HighStudy,LowAttendance
1553,15,1,2,1,18.673578122658704,22,0,1,0,1,0,0,1.165394363121266,4.0,HighStudy,HighAttendance
1554,18,1,0,2,10.847731203808774,5,0,4,0,0,0,0,2.58350063639477,2.0,HighStudy,LowAttendance
1555,15,0,1,3,10.549129274434645,4,1,1,0,1,0,0,3.017063255946228,1.0,HighStudy,LowAttendance
1558,16,1,3,3,16.202801814909225,0,0,3,1,0,0,0,3.646516388949796,0.0,HighStudy,LowAttendance
1560,16,0,1,1,12.67699637470648,5,0,3,1,0,1,0,3.3669295153821057,1.0,HighStudy,LowAttendance
1561,18,1,2,4,18.29232909030383,19,0,3,0,1,0,0,1.5837802579379994,4.0,HighStudy,HighAttendance
1563,17,1,3,0,13.305456724738216,29,1,3,0,0,1,0,0.7834866400151184,4.0,HighStudy,HighAttendance
1565,18,0,2,2,12.07510287675226,8,0,3,1,0,0,0,2.718465435794503,2.0,HighStudy,LowAttendance
1567,16,0,0,2,14.71907121030356,13,1,4,1,0,0,0,2.8656747490202017,2.0,HighStudy,LowAttendance
1570,17,0,0,2,11.988610840552434,6,0,1,0,0,0,0,2.4892182377565297,3.0,HighStudy,LowAttendance
1572,17,1,3,2,14.832756372352415,12,0,3,0,0,0,0,2.119171492034809,3.0,HighStudy,LowAttendance
1574,16,0,2,4,13.24743719825507,10,1,2,0,0,0,0,2.475854110200245,3.0,HighStudy,LowAttendance
1576,16,0,1,2,13.762353184127004,25,0,0,1,0,0,0,0.7664048694920337,4.0,HighStudy,HighAttendance
1580,16,1,0,2,14.96750498856365,5,0,3,0,0,0,0,3.282070050593753,1.0,HighStudy,LowAttendance
1582,15,0,2,4,17.634346127907925,1,0,2,0,0,0,1,3.3250668431789085,1.0,HighStudy,LowAttendance
1583,18,0,0,2,17.836404228132256,27,0,2,1,1,0,1,1.184519764401664,4.0,HighStudy,HighAttendance
1585,16,1,2,2,12.276918900154485,22,0,4,0,0,0,0,1.5830839708839028,4.0,HighStudy,HighAttendance
1588,17,0,3,1,14.266434590025446,25,0,3,1,1,0,0,1.2993555178087297,4.0,HighStudy,HighAttendance
1589,18,0,0,2,13.188464936998326,10,0,2,0,0,0,1,2.379628283206932,3.0,HighStudy,LowAttendance
1590,15,1,0,2,12.49401338813216,0,0,3,0,0,0,0,3.5662831299671103,0.0,HighStudy,LowAttendance
1594,18,1,3,1,14.38045640867202,16,0,3,0,0,0,0,1.804726657837384,4.0,HighStudy,HighAttendance
1595,18,1,0,3,10.077775935825471,7,0,2,1,0,0,0,2.635208129638253,2.0,HighStudy,LowAttendance
1596,18,0,1,1,14.175312646913092,1,0,3,0,0,0,1,3.436025388769573,1.0,HighStudy,LowAttendance
1602,18,1,0,2,16.06609147036067,18,1,1,1,0,1,0,1.9529530122549463,4.0,HighStudy,HighAttendance
1603,18,1,0,2,17.94596991499477,15,0,3,1,0,0,0,2.293087191388992,3.0,HighStudy,LowAttendance
1604,16,0,2,4,10.364366312718548,12,0,0,0,0,1,0,1.4716720294797634,4.0,HighStudy,LowAttendance
1607,17,1,0,1,17.584086751707652,6,0,2,0,0,0,0,2.5590703550177483,2.0,HighStudy,LowAttendance
1609,18,1,1,3,18.89500160420424,22,1,2,0,0,0,0,1.2267412857712765,4.0,HighStudy,HighAttendance
1612,16,1,1,1,18.484368696853203,11,1,3,1,0,0,0,2.7718106588704914,2.0,HighStudy,LowAttendance
1614,16,0,2,2,11.628497897381742,23,1,0,1,0,0,1,1.1055870981431069,4.0,HighStudy,HighAttendance
1615,16,1,3,1,10.978650489986752,17,0,4,0,0,0,0,2.3002961351673665,3.0,HighStudy,HighAttendance
1618,18,0,0,4,13.045280118875404,17,0,0,0,0,0,0,0.9893299205987556,4.0,HighStudy,HighAttendance
1619,17,1,1,4,14.54262393763855,15,0,3,1,0,1,0,2.230253521333785,3.0,HighStudy,LowAttendance
1621,18,0,0,1,18.737068601820305,15,0,1,1,1,0,0,2.1314052629810774,3.0,HighStudy,LowAttendance
1627,15,1,0,2,19.72699845888324,27,0,2,1,1,0,0,1.3917317913625924,4.0,HighStudy,HighAttendance
1631,15,1,1,0,14.389199353399436,3,1,1,0,0,0,0,3.091715028356484,1.0,HighStudy,LowAttendance
1632,18,1,0,1,17.091373280652817,8,0,2,0,0,0,0,2.576927695452172,2.0,HighStudy,LowAttendance
1640,18,1,0,2,10.318917570508468,5,0,2,0,1,0,0,2.6559935659147995,2.0,HighStudy,LowAttendance
1642,16,0,0,2,18.810746022058957,25,0,4,0,1,0,0,1.6448199394832874,4.0,HighStudy,HighAttendance
1643,18,1,0,4,18.11887935852529,24,1,0,1,1,0,0,1.3962784383778892,4.0,HighStudy,HighAttendance
1644,15,0,0,1,11.33612210020932,21,1,2,1,0,0,0,1.6094867987939343,4.0,HighStudy,HighAttendance
1648,15,0,1,0,14.55158644269888,19,0,2,0,0,0,0,1.2477251942052905,4.0,HighStudy,HighAttendance
1650,15,1,3,0,17.13459893011795,22,0,1,0,0,0,0,0.9657009889491656,4.0,HighStudy,HighAttendance
1651,17,0,0,2,18.88189571860729,16,1,4,1,1,0,0,2.423800751639832,3.0,HighStudy,HighAttendance
1653,17,1,2,1,11.213889627513602,5,0,1,0,0,1,0,2.8459257757426046,2.0,HighStudy,LowAttendance
1658,17,1,0,1,17.53120981577435,25,1,3,0,0,0,0,1.122889381075435,4.0,HighStudy,HighAttendance
1661,18,1,0,0,12.113984809197513,21,0,2,0,1,0,0,1.35272076359225,4.0,HighStudy,HighAttendance
1662,17,1,0,1,13.837278163216888,11,1,0,1,0,0,0,2.13406203808262,3.0,HighStudy,LowAttendance
1664,16,0,3,2,17.381981374494572,27,0,2,1,0,0,0,0.7478339441237737,4.0,HighStudy,HighAttendance
1665,15,0,1,2,11.36638302155851,26,0,1,1,1,1,0,0.5329232037789974,4.0,HighStudy,HighAttendance
1669,15,1,0,1,16.414716816314606,12,0,3,1,1,0,0,2.6148839418291825,2.0,HighStudy,LowAttendance
1670,17,1,0,2,12.29082036442631,20,1,0,1,1,1,0,1.8102707442887624,4.0,HighStudy,HighAttendance
1671,15,1,1,2,16.643249074582368,16,0,2,1,0,0,0,1.581931480635446,4.0,HighStudy,HighAttendance
1676,15,0,3,4,13.95980942995585,25,0,2,0,1,1,1,1.2680087507224682,4.0,HighStudy,HighAttendance
1677,18,1,0,3,15.805198078833875,26,0,3,1,0,0,0,0.8825524540001173,4.0,HighStudy,HighAttendance
1688,15,0,3,1,12.545168012719564,0,0,1,0,0,0,0,2.829826431301572,2.0,HighStudy,LowAttendance
1690,16,0,2,2,19.46289422853817,6,1,3,1,1,0,0,3.625921730346796,0.0,HighStudy,LowAttendance
1695,16,1,0,2,16.78415906078918,14,1,1,0,0,0,0,2.398121085937693,3.0,HighStudy,LowAttendance
1697,17,1,1,3,18.803596694584822,29,0,3,1,0,0,0,1.0288655959633797,4.0,HighStudy,HighAttendance
1698,16,1,0,1,17.841487021872414,24,0,3,0,1,0,0,1.4444766951837589,4.0,HighStudy,HighAttendance
1699,16,1,0,2,10.710438321719272,12,1,2,0,0,0,0,2.214067459161345,3.0,HighStudy,LowAttendance
1700,17,1,3,2,10.871911498225842,15,0,4,0,1,1,0,2.5119180875322624,2.0,HighStudy,LowAttendance
1701,16,0,0,2,13.075558459123126,6,0,3,0,0,0,0,2.6901498030104545,2.0,HighStudy,LowAttendance
1703,15,0,0,1,12.94444566795711,12,0,3,1,0,1,1,2.709889487418108,2.0,HighStudy,LowAttendance
1707,18,1,0,1,10.9924460221207,28,0,3,0,0,0,0,0.4059048314284253,4.0,HighStudy,HighAttendance
1708,18,0,0,2,17.75635280671638,23,0,2,1,0,0,0,1.123926327741214,4.0,HighStudy,HighAttendance
1710,18,0,2,1,16.452958543877788,19,0,2,1,1,0,0,1.8228292080685773,4.0,HighStudy,HighAttendance
1716,18,1,0,2,10.0714014880711,20,0,4,0,0,0,0,1.3214272070130963,4.0,HighStudy,HighAttendance
1717,17,0,1,2,16.032851796627344,3,1,2,1,0,0,1,3.5169407207158963,0.0,HighStudy,LowAttendance
1720,18,0,0,2,16.975351705626284,27,1,0,1,0,0,1,0.586837405483887,4.0,HighStudy,HighAttendance
1721,16,1,2,1,14.121162292760616,17,0,4,0,1,0,0,2.3588158974550537,3.0,HighStudy,HighAttendance
1724,15,0,2,1,17.698534936899332,14,0,3,1,1,0,1,2.66889332908893,2.0,HighStudy,LowAttendance
1725,15,0,2,1,11.540408033811168,29,0,3,0,0,0,0,0.3043720342532843,4.0,HighStudy,HighAttendance
1728,17,1,0,3,16.06266177872492,14,0,3,0,0,0,0,2.330783482945125,3.0,HighStudy,LowAttendance
1730,18,0,0,2,19.8418437405764,19,0,4,0,0,0,0,1.7922893205354298,4.0,HighStudy,HighAttendance
1732,15,0,0,2,15.921370507938748,27,0,2,0,1,0,0,1.0844901258226167,4.0,HighStudy,HighAttendance
1735,16,1,1,1,17.613011549291556,10,1,2,1,0,0,0,2.824604892517854,2.0,HighStudy,LowAttendance
1737,18,0,3,3,10.74987507346469,9,0,4,0,0,0,1,2.6072864007904446,2.0,HighStudy,LowAttendance
1741,17,1,3,2,13.611661858375346,8,1,3,0,0,0,0,2.840092975101314,2.0,HighStudy,LowAttendance
1745,17,1,2,2,12.95674077216453,17,0,3,0,1,0,0,2.0634635075132985,3.0,HighStudy,HighAttendance
1746,16,1,2,1,14.24143984495861,16,0,2,1,0,0,0,1.878547509948441,4.0,HighStudy,HighAttendance
1749,15,1,0,2,18.807940678910885,9,0,3,1,1,0,1,2.7721632696203784,2.0,HighStudy,LowAttendance
1751,18,0,1,1,17.066929952174476,23,0,3,0,1,0,0,1.3371610494936967,4.0,HighStudy,HighAttendance
1752,15,0,1,1,17.269829009256366,5,0,0,0,0,0,0,2.3706116146947664,3.0,HighStudy,LowAttendance
1753,16,0,0,1,15.450451835250888,27,0,3,0,0,1,0,0.8544646477713151,4.0,HighStudy,HighAttendance
1755,16,1,2,2,16.436029185084006,20,0,2,1,1,0,0,1.834226997089304,4.0,HighStudy,HighAttendance
1756,16,0,1,2,15.385011184831734,12,0,1,0,0,0,0,1.9900604524480008,4.0,HighStudy,LowAttendance
1757,16,0,2,1,11.934459802124342,17,1,3,0,1,0,0,2.226983393791037,3.0,HighStudy,HighAttendance
1761,18,1,2,2,10.195141338017429,13,1,3,0,1,0,0,2.166091325158555,3.0,HighStudy,LowAttendance
1762,16,0,0,0,11.705217510196931,4,0,1,0,1,0,0,2.4229283329107885,3.0,HighStudy,LowAttendance
1766,17,0,0,1,12.820121146414024,10,1,1,0,1,0,0,2.465306489467062,3.0,HighStudy,LowAttendance
1767,15,1,2,1,18.025184155931267,26,0,1,1,0,1,0,0.8447920018716684,4.0,HighStudy,HighAttendance
1771,15,1,0,3,12.49887540815664,8,1,2,1,0,0,0,2.7423611231016096,2.0,HighStudy,LowAttendance
1772,15,0,1,2,14.577410189771916,4,0,1,0,0,0,0,2.4959194397063627,3.0,HighStudy,LowAttendance
1773,15,0,0,1,18.63825465194912,6,1,1,0,0,1,0,2.8534371942017955,2.0,HighStudy,LowAttendance
1775,16,1,3,1,19.004224117308603,1,0,2,0,0,1,0,3.209673328360458,1.0,HighStudy,LowAttendance
1777,15,1,2,1,12.060277267291765,1,1,2,0,1,1,1,3.453275896757228,1.0,HighStudy,LowAttendance
1779,18,0,1,1,17.875483755238896,21,1,0,0,0,0,0,1.2173352280449594,4.0,HighStudy,HighAttendance
1780,17,0,0,1,10.596181141401082,22,0,0,1,0,0,0,0.7626843112270509,4.0,HighStudy,HighAttendance
1781,15,0,0,3,13.38696701525592,18,0,4,0,1,1,0,2.145848670885439,3.0,HighStudy,HighAttendance
1782,17,1,0,0,16.63147851820905,3,1,3,0,0,0,0,3.299131001833344,1.0,HighStudy,LowAttendance
1785,16,1,1,3,17.577622918257042,6,0,4,0,0,0,0,2.9026593668557465,2.0,HighStudy,LowAttendance
1789,18,0,0,3,11.966121513920376,16,1,1,0,0,0,0,1.5003394189345471,4.0,HighStudy,HighAttendance
1794,18,1,1,4,17.902000581324884,14,0,3,0,0,0,1,2.16864159345454,3.0,HighStudy,LowAttendance
1795,15,0,0,3,19.653048229871384,13,0,2,1,1,0,0,2.797267479731933,2.0,HighStudy,LowAttendance
1796,17,1,0,2,12.740951070072551,14,0,1,0,0,0,0,1.7174586153875433,4.0,HighStudy,LowAttendance
1798,17,1,2,1,18.11698779998612,6,0,2,1,0,0,0,2.95214586347002,2.0,HighStudy,LowAttendance
1799,15,1,0,3,10.32495646400121,24,0,2,1,0,0,0,0.9633750092514732,4.0,HighStudy,HighAttendance
1801,15,0,3,2,18.434533389033227,29,0,1,0,0,0,0,0.4436406552124723,4.0,HighStudy,HighAttendance
1802,16,0,0,0,15.14938101446206,16,1,2,1,0,0,0,1.955791738835412,4.0,HighStudy,HighAttendance
1803,15,1,0,2,14.63410545446303,9,0,3,1,1,0,0,2.850351339225344,2.0,HighStudy,LowAttendance
1804,15,1,1,2,14.183614075888094,14,1,2,0,1,0,0,2.370067422230533,3.0,HighStudy,LowAttendance
1807,18,0,0,1,13.7658599685451,27,1,1,1,0,1,1,0.9220132315429356,4.0,HighStudy,HighAttendance
1810,15,0,1,4,15.640036511878828,13,1,2,0,0,0,0,1.9395846660340497,4.0,HighStudy,LowAttendance
1811,17,1,0,1,15.679050361956818,23,0,3,1,1,0,0,1.511276997165948,4.0,HighStudy,HighAttendance
1813,15,0,1,1,15.843798765504902,17,0,0,1,0,0,0,1.7643543086537177,4.0,HighStudy,HighAttendance
1814,18,1,2,2,16.772435923961137,24,0,2,1,0,0,0,1.295594900495879,4.0,HighStudy,HighAttendance
1815,18,0,2,2,13.095515025685206,4,0,2,0,0,0,0,2.4737171780781475,3.0,HighStudy,LowAttendance
1823,16,0,0,3,18.168750957445297,15,0,3,0,1,0,0,2.1039665103433465,3.0,HighStudy,LowAttendance
1825,18,0,0,2,14.405358478947912,26,1,1,1,0,0,1,1.1003818825946587,4.0,HighStudy,HighAttendance
1826,18,1,0,2,13.745660088262554,26,0,2,0,0,0,0,0.8545582885805375,4.0,HighStudy,HighAttendance
1828,16,1,2,2,18.451448098116,13,1,1,0,0,0,0,2.591940919144186,2.0,HighStudy,LowAttendance
1829,17,1,1,3,11.369444043136392,8,1,0,0,0,0,1,2.28221274517396,3.0,HighStudy,LowAttendance
1831,15,1,0,2,15.130771669906132,16,0,2,0,1,0,0,1.9212686469167608,4.0,HighStudy,HighAttendance
1833,17,1,0,3,13.870196740926408,11,0,1,0,0,1,0,1.7233856864018513,4.0,HighStudy,LowAttendance
1835,15,0,0,2,16.78816075218544,15,0,1,0,0,0,0,1.8889919304287464,4.0,HighStudy,LowAttendance
1837,17,0,0,1,12.733858287158837,10,1,2,0,0,0,0,2.550546233695912,2.0,HighStudy,LowAttendance
1839,18,1,1,3,13.54147425316896,3,1,3,1,0,0,1,3.3104012689001965,1.0,HighStudy,LowAttendance
1840,15,1,1,2,15.444805517865532,16,0,1,0,0,0,0,1.418938674503826,4.0,HighStudy,HighAttendance
1842,18,1,0,3,12.354538481235886,13,0,2,0,0,1,0,1.7528862062165578,4.0,HighStudy,LowAttendance
1844,17,1,0,1,17.88182738515691,1,0,2,0,0,0,0,3.0219548675332906,1.0,HighStudy,LowAttendance
1846,15,0,3,0,16.83617418057638,10,0,3,0,0,0,0,2.275700147008356,3.0,HighStudy,LowAttendance
1847,16,1,1,2,16.02704116540497,23,1,3,1,1,0,1,1.7676467845806807,4.0,HighStudy,HighAttendance
1851,17,1,1,1,16.524347515504402,20,1,2,1,0,0,0,1.7899668741623316,4.0,HighStudy,HighAttendance
1853,15,1,2,2,10.488726917154986,13,1,3,0,1,0,1,2.443619105420938,3.0,HighStudy,LowAttendance
1854,17,1,0,3,16.12193495921495,29,0,2,0,1,1,0,0.3629570027561279,4.0,HighStudy,HighAttendance
1856,15,0,0,0,12.844192740053948,25,1,1,0,0,0,0,0.9000416924553322,4.0,HighStudy,HighAttendance
1859,16,0,1,1,15.887684501857128,6,1,1,0,0,1,1,2.88313626573597,2.0,HighStudy,LowAttendance
1862,15,0,0,1,17.1021884399488,7,0,1,1,0,0,0,2.583738162772638,2.0,HighStudy,LowAttendance
1864,16,1,0,2,19.46090699028322,1,0,0,1,0,0,0,3.301690512687678,1.0,HighStudy,LowAttendance
1865,18,1,1,2,19.594686695477197,26,1,3,0,0,0,0,1.5051727733314488,4.0,HighStudy,HighAttendance
1868,16,0,2,2,14.101265684107585,12,1,1,1,0,0,0,2.116723382234456,3.0,HighStudy,LowAttendance
1871,15,0,0,1,14.150456379560856,26,0,3,0,0,0,0,0.8659455421420207,4.0,HighStudy,HighAttendance
1873,16,1,2,2,17.403933809844844,24,0,2,1,0,0,1,1.2597646826652291,4.0,HighStudy,HighAttendance
1877,16,1,1,1,19.205327169841333,1,0,1,1,0,0,0,3.577043897429733,0.0,HighStudy,LowAttendance
1878,16,1,1,1,13.86338720507692,12,0,2,1,0,0,0,2.0878721266068734,3.0,HighStudy,LowAttendance
1879,15,0,0,3,16.027430709272735,0,0,3,1,0,0,0,3.3695843618327963,1.0,HighStudy,LowAttendance
1884,18,1,2,3,11.03657467068337,4,0,2,1,0,0,0,2.871904770418778,2.0,HighStudy,LowAttendance
1885,18,0,2,0,12.635496873055107,0,1,2,0,0,0,0,3.7079480402167513,0.0,HighStudy,LowAttendance
1887,15,1,0,3,18.97308161805981,29,1,1,1,0,0,0,0.9954496418804064,4.0,HighStudy,HighAttendance
1889,18,1,0,2,19.313063495328247,7,0,0,1,1,0,0,2.5968344902614566,2.0,HighStudy,LowAttendance
1894,15,1,0,1,11.41329157961578,0,0,1,0,0,0,0,3.0933639433242823,1.0,HighStudy,LowAttendance
1897,16,1,3,1,14.65446830826613,25,0,2,1,0,0,0,1.0515315263472127,4.0,HighStudy,HighAttendance
1898,18,1,0,2,13.717525501729291,7,0,1,0,1,0,0,2.747706159044371,2.0,HighStudy,LowAttendance
1899,17,0,0,3,16.665425640716958,10,0,4,0,0,0,0,2.6216701040126886,2.0,HighStudy,LowAttendance
1901,15,0,0,1,12.190570195081271,13,1,2,0,0,0,0,2.1947065208246226,3.0,HighStudy,LowAttendance
1902,18,0,1,2,11.703895707857075,7,0,1,0,0,0,1,2.639906487707337,2.0,HighStudy,LowAttendance
1909,17,1,0,2,13.661391503802482,24,0,1,0,0,0,0,0.8456248398851254,4.0,HighStudy,HighAttendance
1910,16,1,3,2,13.21454786218303,15,1,2,1,0,1,0,2.246545273169087,3.0,HighStudy,LowAttendance
1911,17,0,1,2,19.012127431597456,12,0,1,1,1,0,0,2.478699182829052,3.0,HighStudy,LowAttendance
1912,15,0,0,1,14.593568272944824,19,0,1,1,0,1,1,1.3742882826190426,4.0,HighStudy,HighAttendance
1914,16,0,0,2,17.684903478579084,4,0,3,1,0,0,0,3.060490750087925,1.0,HighStudy,LowAttendance
1915,18,1,0,4,17.253503258914517,22,1,3,1,0,0,0,1.5569571221233611,4.0,HighStudy,HighAttendance
1917,16,0,0,1,11.717261010558431,19,0,1,0,1,0,0,1.150153548429549,4.0,HighStudy,HighAttendance
1918,18,1,0,1,19.521566649450374,23,0,2,0,0,1,1,1.3214293024924364,4.0,HighStudy,HighAttendance
1919,18,0,2,2,10.646087276963325,3,1,2,1,1,0,0,3.4913265883378144,1.0,HighStudy,LowAttendance
1920,18,0,1,1,18.1064365675218,1,0,2,0,0,1,1,3.869586724204369,0.0,HighStudy,LowAttendance
1924,17,0,1,1,11.695136166746094,15,0,4,0,0,1,0,2.386799507281263,3.0,HighStudy,LowAttendance
1925,15,1,0,2,16.324557037256003,21,1,0,0,1,0,0,1.3610312878747248,4.0,HighStudy,HighAttendance
1926,17,1,0,3,19.765242302863737,1,0,1,1,1,0,0,3.5106808899730706,0.0,HighStudy,LowAttendance
1929,16,1,1,2,16.023430065906496,4,1,2,1,1,0,0,3.262269864334146,1.0,HighStudy,LowAttendance
1930,15,1,0,3,12.087614381656165,24,0,3,0,1,0,0,1.169658238097338,4.0,HighStudy,HighAttendance
1933,15,0,2,1,14.846204910674489,22,1,3,0,0,0,0,1.5165082679194366,4.0,HighStudy,HighAttendance
1934,15,1,2,1,15.408235741372875,20,1,3,0,0,0,0,2.0322195117185347,3.0,HighStudy,HighAttendance
1937,16,1,0,1,19.47485164076987,26,1,3,1,0,0,1,1.6676669904535018,4.0,HighStudy,HighAttendance
1938,15,1,1,2,13.267252219129857,14,1,3,0,0,0,0,2.595889050696416,2.0,HighStudy,LowAttendance
1941,18,1,0,1,14.622059660071242,15,1,0,0,0,0,0,1.3791671997209602,4.0,HighStudy,LowAttendance
1944,15,0,2,0,10.596677779241404,12,0,1,0,0,0,1,1.6210121147431664,4.0,HighStudy,LowAttendance
1946,17,1,2,3,12.5781028984723,1,0,4,0,0,0,0,3.402044108383005,1.0,HighStudy,LowAttendance
1948,18,0,1,1,13.098822091346433,14,1,4,1,0,1,0,2.996856278708232,2.0,HighStudy,LowAttendance
1952,18,1,0,2,18.67230755670188,4,1,3,1,1,0,1,3.836698640240594,0.0,HighStudy,LowAttendance
1953,15,1,0,2,17.347092782307158,25,1,0,1,1,0,0,1.1799034066853449,4.0,HighStudy,HighAttendance
1955,17,1,0,0,15.567438090909825,5,0,3,0,0,0,1,3.158858262221248,1.0,HighStudy,LowAttendance
1956,17,0,0,2,12.171431863479484,13,0,4,0,0,0,1,1.7524968355129966,4.0,HighStudy,LowAttendance
1957,18,1,0,3,19.41809422899739,3,1,2,0,0,0,0,3.045113482146093,1.0,HighStudy,LowAttendance
1959,16,1,0,3,13.629212250343423,18,1,3,1,0,0,0,1.7857607910876625,4.0,HighStudy,HighAttendance
1962,15,0,1,2,19.27635322376361,3,1,4,0,0,0,0,3.576909015459067,0.0,HighStudy,LowAttendance
1963,16,0,0,2,10.779617489002412,1,0,3,1,0,1,0,3.2251582751891634,1.0,HighStudy,LowAttendance
1966,15,0,0,2,14.070566803630609,2,1,2,1,0,0,0,3.421837670026282,1.0,HighStudy,LowAttendance
1967,15,1,2,1,12.897120868594536,14,0,2,0,1,0,1,2.1053092787971117,3.0,HighStudy,LowAttendance
1969,16,1,2,1,19.018827037316687,1,0,0,0,0,0,0,2.993541560404552,2.0,HighStudy,LowAttendance
1972,17,1,0,1,18.421389725991627,24,0,1,1,0,0,1,0.8384648733197381,4.0,HighStudy,HighAttendance
1975,18,0,0,2,10.684408198624949,23,1,1,1,0,0,0,1.254572618142762,4.0,HighStudy,HighAttendance
1976,16,1,0,1,16.476034998410757,14,1,2,0,0,0,0,1.9226882349760128,4.0,HighStudy,LowAttendance
1978,18,0,1,3,18.860414192914725,21,1,1,0,1,1,0,1.757523486205053,4.0,HighStudy,HighAttendance
1979,18,1,0,3,15.90145762362328,13,0,2,1,0,0,0,1.9241023198927736,4.0,HighStudy,LowAttendance
1981,18,1,0,3,14.240159223963254,13,1,1,0,0,0,0,2.138772677122642,3.0,HighStudy,LowAttendance
1984,15,0,2,0,15.665801848777328,19,1,0,0,1,0,0,1.1921084719956991,4.0,HighStudy,HighAttendance
1985,18,1,2,1,19.255696159614644,18,0,4,0,0,0,0,1.5347823896807868,4.0,HighStudy,HighAttendance
1992,18,0,0,1,13.710772411252464,27,0,3,1,1,0,0,1.0798673690024294,4.0,HighStudy,HighAttendance
1995,18,0,0,3,16.320670046041368,26,1,2,0,0,0,0,0.7435923583787316,4.0,HighStudy,HighAttendance
